sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221728	0.0179688	0.0179327	0.0191591	0.0184989	0.0187026	0.018796	0.018346	0.017879	0.0178756	0.0192297	0.017931	0.0186614	0.0186554	0.0182613	0.0184764	0.0185533	0.0180446	0.0186733	0.0177324	0.0180464	0.0187924	0.0177488	0.0185805	0.0187786	0.0183776	0.0175876	0.0178437	0.0172485	0.0184405	0.0184258	0.0177307	0.0179745	0.0175719	0.0182258	0.0177324	0.0179946	0.0188056	0.0180579	0.0180325	0.0184788	0.0180268	0.0180164	0.0186733	0.0179287	0.0188585	0.0181596	0.018814	0.0184782	0.0182805	0.018322	0.0182107	0.0183894	0.0186638	0.0179722	0.0179201	0.0181857	0.0181828	0.0177556	0.0184906	0.0177188	0.0187852	0.0182572	0.0177976	0.0183688	0.0180136	0.0180585	0.0179705	0.0177505	0.0185255	0.0179121	0.0190663	0.0182928	0.0184234	0.0184617	0.0183015	0.0178044	0.0182899	0.01838	0.0182438	0.0185497	0.018252	0.0183091	0.0185054	0.0177902	0.0179047	0.0180464	0.0179573	0.016777	0.0155416	0.0161816	0.0	0.0182328	0.0174936	0.0183917	0.0178482	0.0189309	0.0183074	0.0184812	0.016618	0.0178073	0.0178533	0.0173246	0.0168457	0.0176906	0.0178682	0.018826	0.0190846	0.0181538	0.0173197	0.0176675	0.0184111	0.0181857	0.0190292	0.0177081	0.0175086	0.0175915	0.0183647	0.0172342	0.0185343	0.0183741
unclassified-seq_SRR5221729	0.0170776	0.0164694	0.0174556	0.0169228	0.0172672	0.0176472	0.0175148	0.0163979	0.017015	0.0178973	0.0162049	0.0174958	0.0175663	0.0171475	0.0175495	0.017763	0.0171059	0.017479	0.017077	0.0170912	0.01775	0.0165899	0.0178232	0.0173917	0.0169824	0.0161025	0.0163199	0.0162527	0.0173169	0.0186644	0.0162819	0.0175416	0.0163644	0.0171595	0.0172436	0.0166994	0.0179871	0.0167947	0.0167738	0.017275	0.0169488	0.016321	0.0179121	0.0169867	0.0171623	0.0161366	0.0177262	0.0170367	0.0164978	0.017113	0.0165385	0.016701	0.0172871	0.0174367	0.0176359	0.017531	0.0167197	0.0170258	0.0175612	0.0165702	0.017119	0.0176737	0.0161056	0.0166206	0.0166936	0.0163481	0.0170607	0.0158482	0.0173468	0.015758	0.0173208	0.0163069	0.0169607	0.0172353	0.017313	0.0165369	0.0167315	0.0179642	0.0164462	0.017318	0.0168344	0.0165343	0.0164404	0.0165485	0.0171667	0.0172397	0.0172694	0.0175098	0.0166286	0.0196607	0.0182328	0.0	0.0139856	0.0155466	0.0156532	0.0170623	0.0167187	0.0178397	0.017232	0.0173213	0.0178232	0.0177138	0.0166765	0.017867	0.0175153	0.0187414	0.0186001	0.0181932	0.0164773	0.0170199	0.0183056	0.0173534	0.0183372	0.0175994	0.0163989	0.0163058	0.0172871	0.0159705	0.0174662	0.0172535
unclassified-seq_SRR5221730	0.0164336	0.0157873	0.0170443	0.016357	0.0165549	0.0169553	0.0168603	0.0158624	0.0161821	0.0172843	0.0158996	0.0170046	0.0170139	0.0165242	0.016864	0.0170101	0.0164515	0.0167786	0.0162101	0.0164873	0.0171996	0.0160933	0.0171196	0.0167952	0.0163241	0.0156076	0.0158335	0.0157712	0.0168377	0.0178522	0.0157636	0.0168006	0.0158294	0.0165079	0.016557	0.0160933	0.0173263	0.0161635	0.0162465	0.0165052	0.0161562	0.015758	0.0172095	0.0164089	0.0165623	0.0156929	0.017165	0.0163623	0.016117	0.0166936	0.0160567	0.0160866	0.0167775	0.0167764	0.0166611	0.0168473	0.0161868	0.0163953	0.0169786	0.0160958	0.0166164	0.0168403	0.0155311	0.016049	0.0159067	0.0154813	0.0160845	0.0151949	0.0166435	0.0150712	0.0165888	0.0158162	0.0163654	0.0164641	0.0166493	0.01603	0.016119	0.01721	0.0160696	0.0167507	0.0162548	0.015838	0.0160274	0.0159874	0.0165925	0.0165734	0.0165824	0.0170525	0.0160685	0.0188868	0.0174936	0.0139856	0.0	0.0147615	0.0151675	0.016378	0.0159128	0.0172276	0.016401	0.0167898	0.0172397	0.0169623	0.0160773	0.0170383	0.016891	0.0179236	0.0178773	0.0174595	0.0158319	0.0162881	0.017522	0.0167829	0.017614	0.0170302	0.0158345	0.0157252	0.0166509	0.0153023	0.0168049	0.0166557
unclassified-seq_SRR5221731	0.0173313	0.0173656	0.0187792	0.0181347	0.0179751	0.0185717	0.0179923	0.0176354	0.0171694	0.0188645	0.0175573	0.018434	0.0185142	0.0178904	0.0183103	0.0182456	0.0176737	0.0184211	0.0172524	0.0175719	0.0184841	0.0172711	0.0180308	0.018457	0.0179854	0.0172204	0.017474	0.016814	0.0183021	0.0181324	0.017323	0.0175204	0.0171705	0.0177166	0.0170432	0.0174467	0.0184023	0.0175098	0.0175081	0.0179499	0.017405	0.0175176	0.0181439	0.0174601	0.0181434	0.0172744	0.0183167	0.0177891	0.0176461	0.0174412	0.0175372	0.0177613	0.0181347	0.0172645	0.0176697	0.0176658	0.0178973	0.0171716	0.0180746	0.0173097	0.0184464	0.0174556	0.0167539	0.0170084	0.0172413	0.0171623	0.0170432	0.016491	0.017028	0.0167048	0.0177721	0.0169169	0.0178761	0.0179969	0.0174083	0.0171278	0.0179728	0.0176151	0.0174562	0.0177205	0.0177228	0.017188	0.0176895	0.016619	0.0177262	0.0177183	0.0176506	0.0188032	0.0175584	0.019295	0.0183917	0.0155466	0.0147615	0.0	0.0167834	0.0177897	0.0174763	0.0190006	0.0175209	0.0181069	0.0185012	0.0179728	0.0173258	0.018111	0.0181225	0.0184859	0.0189551	0.0178573	0.0174284	0.0173479	0.018148	0.0182077	0.0189618	0.0178761	0.0166728	0.0169483	0.0175036	0.0168108	0.0185823	0.0179253
unclassified-seq_SRR5221732	0.0165575	0.0160475	0.0170792	0.0164741	0.0168651	0.0171437	0.0170139	0.0158807	0.016432	0.0177132	0.0160475	0.0170296	0.0171398	0.0165491	0.0171415	0.0174261	0.0166978	0.0170547	0.0164131	0.0166137	0.0172325	0.0161459	0.0171793	0.0169824	0.0166648	0.0159644	0.016132	0.0158482	0.0169142	0.017871	0.0158756	0.0170759	0.0159828	0.0166962	0.01685	0.0161397	0.0173479	0.016148	0.0166021	0.0167936	0.0164889	0.0161	0.0175893	0.0168188	0.0170612	0.0160603	0.0173496	0.0167652	0.0164	0.0169277	0.0164883	0.0165687	0.0170617	0.0168237	0.0171245	0.016984	0.0163413	0.0165597	0.0172265	0.016247	0.0164846	0.0171398	0.0162714	0.0168371	0.0164578	0.0161951	0.0172029	0.0161997	0.0176725	0.0159823	0.0175198	0.0165438	0.0168333	0.0168786	0.0171442	0.0162122	0.0164846	0.0174623	0.0164999	0.017286	0.0167813	0.0167379	0.016997	0.016732	0.016842	0.0169634	0.0168888	0.0172832	0.0165454	0.0191151	0.0178482	0.0156532	0.0151675	0.0167834	0.0	0.0143688	0.0141254	0.0175915	0.0168038	0.0169428	0.0169781	0.0170568	0.0160274	0.0171278	0.016951	0.0182031	0.0180821	0.0177222	0.0159343	0.0165798	0.0177607	0.0169927	0.0177999	0.0170759	0.0159312	0.0157651	0.0168985	0.0155951	0.0170117	0.0168457
unclassified-seq_SRR5221733	0.0175769	0.0172893	0.0184205	0.017838	0.0181411	0.0183548	0.0180515	0.0173296	0.0176252	0.0188754	0.017349	0.018353	0.0181764	0.0178551	0.0182403	0.0184694	0.0178272	0.0182025	0.0175624	0.017707	0.0185089	0.0174473	0.0183121	0.0182264	0.017915	0.0170972	0.0174206	0.0171027	0.0181787	0.0188531	0.0172783	0.0182229	0.017215	0.0179035	0.0178796	0.0174445	0.0186853	0.0175053	0.0176477	0.0180067	0.0176101	0.0174701	0.0185978	0.0178459	0.0183144	0.0173579	0.018529	0.0179975	0.0177279	0.0180677	0.0177488	0.0178459	0.018404	0.017879	0.0180694	0.0181058	0.0176708	0.0177641	0.0185154	0.0175411	0.0179659	0.0183401	0.0175472	0.0180665	0.0176748	0.0175601	0.0183039	0.0174078	0.0187139	0.0174111	0.0188134	0.0178608	0.0180124	0.0180648	0.0182083	0.0174551	0.0177721	0.0184529	0.017863	0.0185278	0.0180769	0.0179464	0.0181584	0.0179201	0.0180856	0.0181521	0.0181434	0.0186257	0.0177556	0.0200679	0.0189309	0.0170623	0.016378	0.0177897	0.0143688	0.0	0.0152532	0.0189013	0.0179442	0.0183571	0.0180809	0.0181973	0.0172557	0.0181758	0.0179722	0.0192094	0.0191695	0.018687	0.0171683	0.0176912	0.0188062	0.0180222	0.0188917	0.0181399	0.0171207	0.0171196	0.0181139	0.016891	0.0183033	0.0180948
unclassified-seq_SRR5221734	0.0172419	0.0168926	0.0179969	0.0174506	0.0177262	0.01804	0.0177845	0.0169699	0.017182	0.0183355	0.0170275	0.0179613	0.017994	0.0174841	0.0179133	0.0180729	0.0174106	0.017887	0.0172084	0.0174284	0.0181127	0.0169737	0.0179115	0.0179464	0.017503	0.0167187	0.0170683	0.0166914	0.0178152	0.0186132	0.0168726	0.0178476	0.0168226	0.0175271	0.0174284	0.0170242	0.018305	0.0170084	0.0173081	0.0175596	0.0173817	0.0171535	0.0182426	0.0175439	0.0177772	0.0169201	0.0180297	0.0175271	0.0173092	0.0176365	0.0173418	0.0173197	0.0179333	0.0174367	0.0177041	0.0175489	0.017375	0.0173917	0.018059	0.0169423	0.0175008	0.0177534	0.0170585	0.0177025	0.0173712	0.0172298	0.0178944	0.0168921	0.0183759	0.016958	0.0183911	0.0173884	0.0175416	0.0175014	0.0177398	0.0168301	0.0174122	0.0180481	0.0174601	0.0181283	0.0176449	0.0175882	0.0177386	0.0174462	0.0177058	0.0177222	0.0176934	0.0181006	0.0172259	0.0195109	0.0183074	0.0167187	0.0159128	0.0174763	0.0141254	0.0152532	0.0	0.018545	0.0175276	0.0178665	0.0177319	0.0175618	0.0166206	0.0175764	0.0173845	0.0187073	0.0187336	0.0181897	0.0168985	0.0173939	0.0184058	0.0177517	0.018745	0.017826	0.0165628	0.0166323	0.0175556	0.0165168	0.0179361	0.0175433
unclassified-seq_SRR5221735	0.0183513	0.0174439	0.018615	0.0181104	0.0184871	0.0185663	0.0184352	0.0172254	0.0182043	0.0191377	0.0172507	0.0185728	0.0183501	0.0180631	0.0186031	0.0188543	0.0181457	0.0184011	0.0180228	0.0181474	0.0189285	0.0177154	0.0189691	0.0185468	0.01822	0.0173545	0.0175422	0.0174423	0.0183454	0.0198918	0.017349	0.0187696	0.0176084	0.0181671	0.0184865	0.0180055	0.0191628	0.0178876	0.0177982	0.018259	0.0180723	0.0178545	0.0193122	0.018277	0.0186966	0.0178556	0.0192162	0.0183232	0.0178346	0.0185811	0.0178465	0.0178921	0.018615	0.0186417	0.018687	0.0189618	0.0177426	0.0181747	0.0186972	0.0177613	0.0181023	0.0189557	0.0177222	0.0183214	0.0178277	0.0177579	0.0187708	0.0174512	0.019172	0.0176646	0.0191004	0.018188	0.0181179	0.0184989	0.0187014	0.017927	0.0177568	0.0192888	0.017685	0.0188206	0.0180879	0.0181046	0.0183384	0.0182362	0.0179751	0.0180464	0.0179705	0.0177698	0.0169304	0.020256	0.0184812	0.0178397	0.0172276	0.0190006	0.0175915	0.0189013	0.018545	0.0	0.0153545	0.0159179	0.0183947	0.018457	0.0172221	0.0180804	0.0180879	0.0197117	0.0192968	0.0189715	0.0168247	0.0172992	0.01894	0.0182788	0.0189563	0.0185125	0.0177619	0.017568	0.0185408	0.0163869	0.018009	0.0177534
unclassified-seq_SRR5221736	0.0169331	0.0166414	0.0179281	0.0172937	0.0175882	0.0176579	0.0174534	0.0166648	0.0169056	0.0182858	0.0166701	0.0178334	0.0176985	0.0172232	0.0175876	0.0177449	0.0171568	0.017672	0.0168899	0.0172309	0.0178198	0.016708	0.0177115	0.0176957	0.0173097	0.0165205	0.0168	0.0162829	0.0176376	0.0181225	0.0165671	0.0173817	0.0165978	0.0171683	0.0171562	0.0171404	0.0181064	0.0170961	0.0168726	0.0173324	0.0169824	0.0171404	0.0180251	0.0172007	0.0178619	0.0169461	0.0181162	0.0174478	0.0172436	0.0174618	0.0169564	0.0171043	0.01765	0.0173324	0.0172491	0.0175489	0.0169949	0.016717	0.0175025	0.0167176	0.0174334	0.0174975	0.0167775	0.0174584	0.0169088	0.0167866	0.0173906	0.016453	0.0178608	0.0168269	0.0179791	0.0172744	0.0174785	0.0174936	0.017517	0.0169548	0.0171793	0.0177528	0.0168737	0.0176303	0.01721	0.0172347	0.0174339	0.0170781	0.0169066	0.0170242	0.0170128	0.016945	0.0158385	0.0181006	0.016618	0.017232	0.016401	0.0175209	0.0168038	0.0179442	0.0175276	0.0153545	0.0	0.015398	0.017536	0.0171169	0.0163053	0.0170737	0.0169678	0.0181301	0.0181613	0.0176224	0.0162003	0.0163053	0.0176528	0.0172761	0.0180994	0.0173053	0.0166036	0.0166159	0.017385	0.0158233	0.0172128	0.016778
unclassified-seq_SRR5221737	0.0174835	0.0168689	0.0179585	0.0174869	0.01778	0.017974	0.0178967	0.016891	0.0175058	0.0184423	0.0169326	0.01804	0.0181347	0.0176545	0.017959	0.0181272	0.0173363	0.0179906	0.0174763	0.017507	0.0180613	0.0168452	0.0180372	0.0179573	0.0174523	0.0167042	0.0170514	0.0166005	0.0176872	0.0188242	0.0167325	0.0177098	0.0170019	0.0175551	0.0174512	0.0172045	0.0184706	0.0168172	0.0171371	0.0176162	0.017259	0.0170721	0.0184941	0.0175131	0.0180717	0.0170204	0.0185675	0.017526	0.0170699	0.0177568	0.0173983	0.0172447	0.017959	0.0177483	0.0178511	0.0179826	0.0169927	0.0173811	0.0179493	0.0168958	0.0176895	0.0178824	0.0169759	0.0176044	0.0171415	0.0170378	0.0179854	0.0166914	0.0181718	0.0169439	0.0182875	0.0172716	0.0172904	0.0177721	0.0177891	0.0171338	0.0171251	0.0182625	0.0171294	0.0180464	0.0174428	0.0174345	0.0176134	0.0171497	0.0173501	0.0172915	0.0173945	0.0169781	0.0165189	0.019298	0.0178073	0.0173213	0.0167898	0.0181069	0.0169428	0.0183571	0.0178665	0.0159179	0.015398	0.0	0.0178739	0.017498	0.0167336	0.0175882	0.0173701	0.0186984	0.0184452	0.0176652	0.0163523	0.0166914	0.0181631	0.0174818	0.0184364	0.0174006	0.0167974	0.0166217	0.0176382	0.016165	0.0173928	0.0170498
unclassified-seq_SRR5221738	0.017746	0.0173895	0.0186447	0.0179642	0.0182764	0.0183864	0.0181915	0.0172904	0.0176844	0.0188868	0.0174573	0.0183162	0.0183548	0.0179161	0.0182899	0.0183952	0.0178454	0.0181596	0.0175528	0.01778	0.0186471	0.0174484	0.0184446	0.0183794	0.01799	0.0172777	0.0174612	0.0171853	0.0184352	0.0188422	0.0171924	0.0182083	0.0174028	0.0180469	0.0181208	0.01754	0.0187846	0.0174724	0.0176957	0.0179998	0.0178551	0.0174852	0.0186847	0.0178676	0.0185746	0.0176314	0.0188308	0.0181283	0.017707	0.0181168	0.017809	0.0179321	0.0184605	0.0181497	0.0180182	0.0182747	0.0177047	0.0177925	0.0184423	0.0176951	0.018181	0.0184482	0.0175702	0.0181694	0.0176432	0.0174657	0.0185083	0.0174891	0.0187858	0.0175344	0.0189122	0.0180585	0.0181295	0.0182043	0.0183062	0.0175209	0.0180285	0.0187163	0.0178528	0.0185829	0.0180245	0.0179883	0.0181892	0.0178533	0.0180781	0.0181208	0.0180366	0.0175545	0.0165126	0.018963	0.0178533	0.0178232	0.0172397	0.0185012	0.0169781	0.0180809	0.0177319	0.0183947	0.017536	0.0178739	0.0	0.0158701	0.0158188	0.017124	0.0168613	0.0191763	0.0191701	0.0185432	0.0170302	0.0174478	0.0187528	0.0179791	0.0187624	0.0180412	0.0173939	0.0173313	0.0181098	0.0169461	0.0185184	0.0179654
unclassified-seq_SRR5221740	0.0174467	0.017232	0.0183308	0.0178454	0.0181064	0.0180354	0.0179001	0.0172932	0.0173114	0.018609	0.0174606	0.0182764	0.0182485	0.0179694	0.0181173	0.0181347	0.0176101	0.0182118	0.017354	0.0176731	0.0183999	0.0172056	0.0181636	0.0181254	0.0178021	0.0170519	0.0174395	0.0169342	0.0182864	0.0185539	0.0172397	0.0177794	0.0172408	0.0177053	0.0177386	0.0174941	0.0185835	0.0174328	0.0174156	0.0178693	0.01744	0.017349	0.0183518	0.0176917	0.0183829	0.0175506	0.0185728	0.0179487	0.0177863	0.0179167	0.01783	0.0178323	0.0184264	0.0175008	0.017776	0.0178203	0.0175349	0.0174056	0.0182893	0.0173584	0.0181787	0.0179986	0.0174145	0.0179482	0.0175405	0.0174278	0.0179969	0.017248	0.0184706	0.0174095	0.0186894	0.0178226	0.0178847	0.0180348	0.0179436	0.017479	0.0178722	0.0182205	0.0177477	0.0183144	0.0179316	0.0178346	0.0180544	0.0175332	0.0178311	0.0180044	0.0179224	0.0173967	0.0162283	0.0184629	0.0173246	0.0177138	0.0169623	0.0179728	0.0170568	0.0181973	0.0175618	0.018457	0.0171169	0.017498	0.0158701	0.0	0.0157681	0.0167818	0.016234	0.0185889	0.0188008	0.0181064	0.0169553	0.017232	0.0183249	0.0178448	0.0186584	0.0176991	0.0170014	0.0170128	0.0178027	0.0167716	0.0182986	0.0177562
unclassified-seq_SRR5221741	0.0166557	0.0161852	0.0173717	0.016763	0.0171453	0.0171333	0.0170983	0.0161201	0.0165311	0.0176934	0.0161273	0.0171699	0.0173302	0.0169623	0.0171311	0.0172777	0.0167652	0.017232	0.0164699	0.0167588	0.01741	0.016259	0.0172898	0.0173728	0.0168603	0.0160131	0.0162652	0.016132	0.0171645	0.0180222	0.0161211	0.0170617	0.0162075	0.0169093	0.0169239	0.0165417	0.0176179	0.0164662	0.0166206	0.0168613	0.0165623	0.0164588	0.0175926	0.0168054	0.0173701	0.0166217	0.0178328	0.0169239	0.0166212	0.0171311	0.0166467	0.0167187	0.0173202	0.0168586	0.0170432	0.0172309	0.0166765	0.0166866	0.0174841	0.0164436	0.0169099	0.0172628	0.0165607	0.0171376	0.0166813	0.016345	0.0173396	0.0163131	0.0176697	0.0163675	0.0177602	0.0169428	0.0170541	0.0170623	0.0172926	0.0164446	0.016716	0.0176241	0.0167754	0.0177426	0.0170846	0.0168441	0.0171333	0.0167448	0.0167208	0.0168043	0.0168479	0.0162215	0.0154267	0.0178528	0.0168457	0.0166765	0.0160773	0.0173258	0.0160274	0.0172557	0.0166206	0.0172221	0.0163053	0.0167336	0.0158188	0.0157681	0.0	0.0145527	0.0141699	0.0180274	0.0180256	0.0173928	0.016132	0.0164873	0.0177132	0.0170367	0.0178539	0.0171048	0.0163069	0.0162278	0.0171169	0.0157222	0.0173025	0.0169347
unclassified-seq_SRR5221742	0.0175416	0.0173701	0.0184818	0.018122	0.0181092	0.0182729	0.01804	0.0173784	0.0173701	0.018799	0.0173064	0.018231	0.0183056	0.0178858	0.0182718	0.0182444	0.0177993	0.0182333	0.0172849	0.0176945	0.0184859	0.0171848	0.0180095	0.0183994	0.0179161	0.0171048	0.0174969	0.016871	0.0183882	0.0184493	0.0173125	0.0178556	0.0172744	0.017767	0.0177641	0.0176754	0.0185201	0.0177154	0.0177115	0.018021	0.0176258	0.0174774	0.018291	0.0177019	0.0184729	0.0176703	0.0186096	0.0180331	0.0177811	0.0178858	0.0176241	0.0176855	0.0182322	0.0176844	0.0178727	0.0181064	0.017927	0.0175904	0.018245	0.0175528	0.0181694	0.0181196	0.0174562	0.0180044	0.0175506	0.0174083	0.0179195	0.0172904	0.0184576	0.0174451	0.0186441	0.0178317	0.0180994	0.0179516	0.0180711	0.0174167	0.0178551	0.0182351	0.0177914	0.0184977	0.0180942	0.0178556	0.0182432	0.0177335	0.0175596	0.0175601	0.0176579	0.0176011	0.016799	0.0184323	0.0176906	0.017867	0.0170383	0.018111	0.0171278	0.0181758	0.0175764	0.0180804	0.0170737	0.0175882	0.017124	0.0167818	0.0145527	0.0	0.0153659	0.0187121	0.018757	0.0182782	0.017259	0.0172452	0.0184087	0.0178061	0.0186459	0.017883	0.0172761	0.0173064	0.0181185	0.0167679	0.0184176	0.0178294
unclassified-seq_SRR5221743	0.0172524	0.017003	0.0181915	0.0176968	0.0179167	0.0180228	0.0177545	0.0168921	0.017395	0.0185231	0.0170117	0.0181029	0.0180861	0.01775	0.0180717	0.0181017	0.0175971	0.0179018	0.0172215	0.0174489	0.0182176	0.0170552	0.0180412	0.018017	0.0175719	0.016684	0.0170514	0.0167427	0.0178961	0.01864	0.0170596	0.0179007	0.016965	0.0176303	0.0174673	0.0175014	0.0184788	0.0173484	0.0173446	0.0178027	0.0175114	0.0173479	0.0183905	0.0175159	0.0181752	0.0172474	0.0185184	0.0178556	0.0174067	0.0177851	0.0174919	0.0174846	0.0180717	0.0175876	0.0177534	0.0178773	0.0174534	0.0174172	0.0181874	0.0172089	0.017776	0.017947	0.0172298	0.0177556	0.0174406	0.0172353	0.0179688	0.0170296	0.0182403	0.0171957	0.0185562	0.0176247	0.0176821	0.0180337	0.0179115	0.0173662	0.0175478	0.018336	0.0173945	0.0183659	0.0175797	0.0175893	0.017911	0.0173612	0.0172469	0.0175276	0.0172634	0.0170912	0.0164199	0.018745	0.0178682	0.0175153	0.016891	0.0181225	0.016951	0.0179722	0.0173845	0.0180879	0.0169678	0.0173701	0.0168613	0.016234	0.0141699	0.0153659	0.0	0.0185622	0.018702	0.0179935	0.0168743	0.0172182	0.018277	0.0175355	0.0184995	0.0176365	0.0169694	0.016885	0.0177268	0.0166153	0.0179946	0.0176084
unclassified-seq_SRR5221744	0.0180631	0.018104	0.0195421	0.0189273	0.0189025	0.0191023	0.0187894	0.0184211	0.0178841	0.0196142	0.0184652	0.0192284	0.01929	0.0187768	0.0189068	0.018832	0.0184647	0.019324	0.0179642	0.0184005	0.0190571	0.0179849	0.0187044	0.0190955	0.018739	0.018036	0.0184323	0.0175814	0.0191634	0.0188483	0.0182461	0.01847	0.0181468	0.0184346	0.0182089	0.0181422	0.0191157	0.0183015	0.0182805	0.0185841	0.0182019	0.0183806	0.018879	0.0182025	0.0191346	0.0182397	0.0191169	0.0187193	0.0185219	0.0185272	0.0185954	0.0185462	0.0189025	0.0179814	0.0183208	0.018308	0.0184287	0.0176906	0.0187588	0.0181468	0.0188826	0.0184729	0.0179837	0.0185349	0.0183812	0.0182136	0.0184211	0.0181741	0.0187414	0.018238	0.0192346	0.0185432	0.0188923	0.0188194	0.0186084	0.0181185	0.0188098	0.018417	0.0173839	0.018188	0.0177234	0.0184882	0.0187972	0.0183045	0.0183911	0.0183988	0.0184599	0.0192125	0.0180902	0.0195334	0.018826	0.0187414	0.0179236	0.0184859	0.0182031	0.0192094	0.0187073	0.0197117	0.0181301	0.0186984	0.0191763	0.0185889	0.0180274	0.0187121	0.0185622	0.0	0.0167251	0.0162907	0.0171842	0.0171201	0.0176387	0.0183647	0.0192364	0.0180925	0.0177772	0.0179047	0.0186191	0.017591	0.0190931	0.0184487
