sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221728	0.0416325	0.0429199	0.0443052	0.043583	0.0426912	0.0437497	0.0426602	0.0436454	0.0408937	0.0442702	0.0444377	0.0436643	0.0438278	0.0433912	0.0428905	0.0425803	0.0426348	0.0434606	0.0412517	0.0419821	0.0430489	0.0421081	0.0422758	0.0434512	0.0431155	0.0428519	0.0429677	0.0413481	0.0442877	0.0402772	0.0427459	0.0412861	0.0418128	0.0421472	0.0411096	0.0422275	0.0423493	0.0429751	0.0421276	0.042918	0.0417269	0.0427422	0.0420282	0.0419467	0.0433631	0.0430286	0.0423009	0.0435227	0.0433631	0.0423422	0.0426202	0.0432679	0.0438812	0.0410993	0.0413481	0.0411934	0.0433126	0.0414206	0.0428574	0.0421597	0.0441675	0.0416377	0.0418304	0.0433463	0.043134	0.0424429	0.0413222	0.0425586	0.0422275	0.0431916	0.0436454	0.0428391	0.0434325	0.0428373	0.0419662	0.0417461	0.0444396	0.0408666	0.0432828	0.0419591	0.0431823	0.0428795	0.0430249	0.0415715	0.0423475	0.0419591	0.0422686	0.041991	0.0402788	0.037913	0.0	0.043199	0.0420601	0.0410635	0.0425061	0.0435039	0.0423529	0.0441849	0.0409022	0.0426875	0.0417953	0.0413343	0.0414241	0.0409547	0.0420921	0.0421098	0.0431192	0.0415176	0.0421686	0.0425876	0.0410516	0.0427568	0.0431674	0.0410159	0.0413929	0.0423637	0.0422454	0.0420087	0.0440884	0.0422919
unclassified-seq_SRR5221729	0.0424123	0.0422651	0.0430304	0.0427568	0.0429107	0.0432753	0.0430544	0.0422776	0.0419344	0.0438526	0.042069	0.043225	0.0435114	0.0430563	0.0437573	0.0429622	0.0427039	0.0428905	0.0420974	0.0427769	0.0431655	0.042165	0.0435698	0.0432176	0.0427386	0.0418427	0.0421829	0.041509	0.0437668	0.0429272	0.0418586	0.0425477	0.0415333	0.0422543	0.0420104	0.0418779	0.0432902	0.0425803	0.0423457	0.0424231	0.0422669	0.0420956	0.0433875	0.0423961	0.0430267	0.0416464	0.0427094	0.0429327	0.0421223	0.0426475	0.0421989	0.041968	0.042964	0.0424339	0.0426275	0.0426366	0.0424393	0.0421063	0.0428629	0.0418832	0.0427513	0.0425894	0.0414431	0.0427203	0.0424646	0.0418832	0.0428281	0.0413257	0.0421508	0.041509	0.0432381	0.0419467	0.0426457	0.0429291	0.0422454	0.0419255	0.0424646	0.0423763	0.0422669	0.0428007	0.0424934	0.0419079	0.0420157	0.0413757	0.0425948	0.0427148	0.0428098	0.0431044	0.0424069	0.0444728	0.043199	0.0	0.0394214	0.0400342	0.0417181	0.0427148	0.0422418	0.0444318	0.0429217	0.0434945	0.043517	0.0431563	0.0422686	0.0431563	0.0431767	0.0438831	0.0442721	0.0427988	0.0424051	0.0429659	0.0430064	0.0432046	0.0443499	0.0429401	0.0415715	0.0417689	0.0420636	0.0417812	0.0430396	0.0423332
unclassified-seq_SRR5221730	0.0408295	0.0410329	0.0429695	0.0415472	0.0416255	0.0424646	0.0418867	0.0417129	0.0408278	0.0430914	0.0420104	0.0421543	0.0425749	0.042149	0.0427586	0.0418339	0.0420157	0.0424754	0.0409666	0.0416081	0.0424141	0.0410516	0.0415854	0.0423925	0.0415142	0.0411386	0.0416116	0.0403929	0.0432381	0.0418005	0.0412947	0.0411352	0.0406295	0.041055	0.0408954	0.0417059	0.0419467	0.0417339	0.0413188	0.0416919	0.0405359	0.0414743	0.0417216	0.0412706	0.0421419	0.0413274	0.0423655	0.0420512	0.0421472	0.0416814	0.0414033	0.0413429	0.0424862	0.0408836	0.0416884	0.0412586	0.0416884	0.0410993	0.0419167	0.0413016	0.0423655	0.0409564	0.0408616	0.0416307	0.0414189	0.0405192	0.0410448	0.0400114	0.0410227	0.0404327	0.0421045	0.0408819	0.0419945	0.041629	0.0412775	0.0409327	0.0418903	0.0410414	0.0416779	0.0416901	0.0417759	0.0411113	0.0412363	0.0406999	0.0415941	0.0415854	0.0417059	0.0425043	0.0419379	0.0426875	0.0420601	0.0394214	0.0	0.0385583	0.0408988	0.0420211	0.0412277	0.04338	0.0417567	0.0427733	0.0421775	0.0418128	0.0413653	0.0417496	0.0420033	0.0422919	0.0430563	0.0420441	0.0419097	0.0418832	0.0420601	0.0423655	0.0429272	0.0420992	0.0402277	0.0411591	0.0414985	0.0409989	0.0426275	0.0416971
unclassified-seq_SRR5221731	0.0400407	0.0416604	0.0440576	0.0428208	0.0420335	0.0426875	0.0415385	0.0428373	0.0399364	0.0437992	0.043097	0.0425188	0.0430747	0.0424375	0.0427988	0.0415576	0.0420583	0.0426857	0.0403979	0.0415142	0.0424573	0.0413791	0.0410772	0.0428978	0.0423332	0.0416657	0.0421971	0.0401357	0.0440307	0.0398714	0.0423063	0.04033	0.0409598	0.0409598	0.0399429	0.0414362	0.0413326	0.0420956	0.0413498	0.041582	0.0401537	0.0418885	0.0410193	0.0408227	0.0426529	0.0417216	0.0418427	0.0425169	0.0425985	0.0410227	0.0415472	0.0420814	0.0429585	0.0394948	0.0405843	0.040383	0.0427459	0.0400718	0.0417129	0.0413412	0.0431693	0.039969	0.0405993	0.0420636	0.0413257	0.0412071	0.0403863	0.0406194	0.0397146	0.0415733	0.0419079	0.0412071	0.0423709	0.0417567	0.040378	0.0405576	0.0432213	0.039431	0.0420548	0.0409649	0.0423368	0.0411455	0.0414743	0.0400702	0.0416901	0.0411318	0.0419538	0.0436492	0.0421063	0.041202	0.0410635	0.0400342	0.0385583	0.0	0.0413826	0.0423386	0.0410942	0.0437859	0.041405	0.0425731	0.0419185	0.0411352	0.0411386	0.0409344	0.0419326	0.0410006	0.0425278	0.040606	0.0421739	0.0415785	0.0404327	0.0423619	0.0430803	0.0409972	0.0399023	0.0409819	0.0408261	0.0410261	0.0434475	0.0410278
unclassified-seq_SRR5221732	0.0416325	0.041855	0.0432139	0.0423081	0.0426184	0.0429419	0.0426566	0.0424069	0.0417584	0.0440211	0.0425604	0.0424916	0.0430452	0.0426057	0.0430119	0.0426511	0.0426602	0.0431377	0.0417882	0.0419485	0.0428025	0.0417707	0.042673	0.0435396	0.0422186	0.0421811	0.0420849	0.0411403	0.043887	0.04224	0.0422204	0.0416971	0.0410618	0.0417637	0.0414725	0.0417567	0.0427039	0.0420122	0.0421045	0.0423709	0.0414673	0.0420051	0.0427276	0.0421152	0.042964	0.041991	0.0430896	0.0429162	0.0428776	0.0424772	0.0420087	0.0427076	0.0433126	0.0416726	0.0424646	0.0418374	0.0423583	0.0417935	0.0426529	0.0417321	0.0425387	0.041643	0.041952	0.0432046	0.0421579	0.0418991	0.0427477	0.0418762	0.0424555	0.0421347	0.0436454	0.0423565	0.0428208	0.0424754	0.0421526	0.0421241	0.0425115	0.0418058	0.0424609	0.0425713	0.042808	0.0421187	0.0426675	0.0416954	0.0420104	0.0422704	0.0428208	0.0428629	0.0425387	0.0434287	0.0425061	0.0417181	0.0408988	0.0413826	0.0	0.0406044	0.0399853	0.0440288	0.0421811	0.043395	0.0425242	0.0420282	0.0418533	0.0421543	0.0426439	0.0431804	0.0436492	0.042593	0.0420494	0.0422722	0.0421258	0.0426802	0.0434625	0.0422973	0.0409649	0.0417181	0.0420778	0.0415263	0.0433351	0.0424393
unclassified-seq_SRR5221733	0.0422955	0.0429548	0.0445689	0.0437288	0.04344	0.0439367	0.0435623	0.0437042	0.0419821	0.0445453	0.0436928	0.0441096	0.0441714	0.043843	0.0438468	0.0438297	0.0438316	0.0437935	0.0423529	0.0430914	0.0437687	0.0428446	0.0431247	0.0442547	0.043365	0.0429107	0.0431266	0.0419945	0.0444357	0.0427003	0.0430267	0.0424682	0.0423799	0.0428997	0.0424195	0.042786	0.0433108	0.0433033	0.0426148	0.0428519	0.0421223	0.0431229	0.0434024	0.0429364	0.0442954	0.0429659	0.0437668	0.0438831	0.0437649	0.0432641	0.0428831	0.0435208	0.0441985	0.0422543	0.0428556	0.0426112	0.0435378	0.0424591	0.0439942	0.0426112	0.043784	0.0425839	0.0429088	0.0438011	0.0435133	0.0424393	0.0431785	0.0428813	0.043689	0.0433033	0.0445532	0.0434099	0.0438526	0.0430119	0.0429327	0.0424213	0.0439635	0.0425296	0.0435472	0.0434644	0.0439252	0.0433425	0.0434625	0.0427678	0.0434851	0.0429788	0.0435396	0.0444064	0.0440096	0.0442392	0.0435039	0.0427148	0.0420211	0.0423386	0.0406044	0.0	0.040466	0.045145	0.0437992	0.0442993	0.0433126	0.0434644	0.0426802	0.0429585	0.0433407	0.043551	0.0443382	0.0434606	0.0433388	0.0435793	0.04306	0.0439042	0.044424	0.04306	0.0419644	0.0427367	0.0432492	0.0427386	0.044385	0.0430378
unclassified-seq_SRR5221734	0.0414033	0.0421508	0.0439386	0.0428007	0.042999	0.0432083	0.0427203	0.0427586	0.0412792	0.044214	0.0428978	0.0429917	0.0435283	0.0431748	0.0431841	0.0430322	0.0428446	0.043173	0.0417094	0.042326	0.0429364	0.04219	0.0424303	0.0434569	0.0425079	0.042326	0.0429567	0.0413153	0.0441791	0.0422722	0.042479	0.0418797	0.0415802	0.0420903	0.0414171	0.0422418	0.0425749	0.0424916	0.0421722	0.042479	0.0413981	0.0426112	0.0425097	0.0421081	0.0431229	0.0424159	0.0428355	0.0428978	0.0430101	0.0428336	0.0423727	0.0427422	0.0434212	0.0414137	0.0421152	0.0415907	0.0429346	0.0418269	0.0429659	0.0418691	0.0432511	0.041636	0.0418603	0.0432772	0.0430433	0.0423188	0.0426493	0.0423997	0.0424862	0.042215	0.043824	0.0426112	0.0429327	0.0426839	0.0421347	0.0415907	0.0430914	0.0418815	0.0430988	0.042841	0.0434437	0.042613	0.0427203	0.0420477	0.04219	0.0427039	0.0429751	0.0439003	0.0424862	0.042808	0.0423529	0.0422418	0.0412277	0.0410942	0.0399853	0.040466	0.0	0.0446397	0.0426384	0.0435811	0.0425477	0.0422275	0.0416971	0.0418515	0.0424718	0.0428629	0.0439865	0.0424339	0.0426457	0.0426584	0.0424772	0.0430674	0.0439003	0.0420512	0.0413343	0.0417269	0.0421134	0.0422114	0.0439578	0.0422007
unclassified-seq_SRR5221735	0.044023	0.0436265	0.0448474	0.0441791	0.044919	0.0448295	0.0444201	0.0435736	0.0437687	0.0459225	0.043929	0.0443188	0.0448851	0.0443149	0.045147	0.0446712	0.0445198	0.0444084	0.0443441	0.044127	0.0446594	0.0442799	0.0447463	0.0450507	0.0440942	0.0441656	0.0437611	0.0439769	0.0450367	0.045141	0.0433126	0.0442043	0.0436757	0.0442469	0.0439061	0.0442877	0.0450287	0.0441733	0.0437992	0.0442586	0.0433762	0.0443713	0.0449848	0.0439597	0.0452437	0.0438182	0.0452296	0.0445748	0.0439616	0.0448593	0.0437649	0.0440538	0.0448037	0.0444905	0.0447799	0.0444983	0.0440769	0.0437744	0.0447404	0.0437935	0.0441714	0.0445061	0.0440653	0.0448196	0.0446555	0.0440557	0.0454544	0.04367	0.0448017	0.0439061	0.0457573	0.0443928	0.0441733	0.0446023	0.0449748	0.0437478	0.0437935	0.0446594	0.0438831	0.0451772	0.0443149	0.0441366	0.0443596	0.0438545	0.0443071	0.0440192	0.0439348	0.0438793	0.0431359	0.0457449	0.0441849	0.0444318	0.04338	0.0437859	0.0440288	0.045145	0.0446397	0.0	0.041804	0.0424123	0.0444533	0.044422	0.0434587	0.0441231	0.0441849	0.0455134	0.0453245	0.0448017	0.0433762	0.0440326	0.0446259	0.0444045	0.0455032	0.0445061	0.0437212	0.0439022	0.0442043	0.0428318	0.0444944	0.0441405
unclassified-seq_SRR5221736	0.0411626	0.0423422	0.0439923	0.0431841	0.0432083	0.0432921	0.0428355	0.0432139	0.0411455	0.0446831	0.0432716	0.0430433	0.043824	0.0432287	0.0433669	0.0428226	0.0427733	0.0434156	0.0414535	0.0425549	0.043253	0.0421989	0.042165	0.043864	0.042744	0.0422615	0.0427203	0.0413033	0.0442857	0.0415159	0.042633	0.0415611	0.0416866	0.0419821	0.0416081	0.0423763	0.0428208	0.0430322	0.0421045	0.0426311	0.0414777	0.042693	0.0428538	0.0421775	0.0436057	0.0427313	0.0430396	0.0431377	0.0432157	0.0428171	0.0425477	0.0426348	0.0437954	0.0413481	0.0416552	0.0415802	0.0429695	0.0410891	0.0422991	0.041629	0.0435755	0.041528	0.0420459	0.0434306	0.0427148	0.041975	0.0422561	0.0417496	0.0425007	0.0430009	0.0434531	0.0426984	0.0433033	0.043097	0.0422293	0.0419308	0.0434625	0.0415576	0.0426348	0.0426039	0.042797	0.0422364	0.0424898	0.0417024	0.042133	0.0419467	0.0424267	0.0429751	0.0417619	0.0416046	0.0409022	0.0429217	0.0417567	0.041405	0.0421811	0.0437992	0.0426384	0.041804	0.0	0.0411352	0.0428593	0.0419061	0.0415333	0.0415228	0.0424537	0.0427824	0.0430193	0.0418181	0.0417812	0.041841	0.0414154	0.0427769	0.0436246	0.0417619	0.0413429	0.0417111	0.04224	0.0415559	0.0434062	0.0418744
unclassified-seq_SRR5221737	0.0430711	0.042744	0.0437516	0.0431377	0.0433052	0.0437859	0.0434343	0.0426748	0.0426039	0.044563	0.043322	0.0434362	0.0443402	0.0437117	0.0438774	0.0434757	0.0436189	0.044	0.043134	0.0431247	0.0438908	0.0427586	0.04344	0.04367	0.0431081	0.0428574	0.0428629	0.0420423	0.0439731	0.043502	0.0424519	0.0430138	0.0424321	0.0429843	0.0421401	0.0428629	0.0439578	0.0425658	0.0425948	0.0429401	0.0426439	0.042526	0.0439904	0.0428868	0.044	0.04247	0.0441579	0.0434099	0.0431247	0.0437269	0.0430415	0.0428831	0.0443285	0.0429751	0.0435359	0.0430914	0.0427751	0.0430396	0.0436076	0.0422043	0.0434437	0.0423529	0.0429309	0.0436114	0.0433762	0.0429677	0.0439348	0.0423943	0.0433425	0.0428171	0.044774	0.0430396	0.0426602	0.0430711	0.0429861	0.0423063	0.0431247	0.0428905	0.0431118	0.0436038	0.0433762	0.0428153	0.0433594	0.0420921	0.0429824	0.0426948	0.0429806	0.0426221	0.0426493	0.044212	0.0426875	0.0434945	0.0427733	0.0425731	0.043395	0.0442993	0.0435811	0.0424123	0.0411352	0.0	0.043636	0.0426693	0.042274	0.0430341	0.0429254	0.0438373	0.0439558	0.0425676	0.0424393	0.0427714	0.0431488	0.0432996	0.0442256	0.0428923	0.0417795	0.0422651	0.0427934	0.0419291	0.0437174	0.0428428
unclassified-seq_SRR5221738	0.0418515	0.0429052	0.0440249	0.0433762	0.0435246	0.0434362	0.0430896	0.0430581	0.0416029	0.0445846	0.0435906	0.043744	0.0441791	0.0435811	0.0437212	0.0429327	0.0436322	0.0435189	0.0420992	0.0427021	0.0434531	0.0427623	0.0430692	0.043887	0.0429788	0.0430489	0.0429254	0.0420477	0.0447166	0.0422633	0.0429953	0.0425785	0.0422436	0.04247	0.0423583	0.0432455	0.0430119	0.0429567	0.0425839	0.0425151	0.0418199	0.0432977	0.0429511	0.0424033	0.0439348	0.0433612	0.0437193	0.0436303	0.0437269	0.0428868	0.0430896	0.0433575	0.0441656	0.0419432	0.0427294	0.0423511	0.0434888	0.0421686	0.0435642	0.0424447	0.0440134	0.0423871	0.0428666	0.0438449	0.0429052	0.042479	0.043023	0.0427386	0.043199	0.0429033	0.0444611	0.0430009	0.0436795	0.0432884	0.0427733	0.0427477	0.0437592	0.0421793	0.0437554	0.0433519	0.0435265	0.0431433	0.0434099	0.0426802	0.0428519	0.042479	0.0431266	0.0430637	0.0418586	0.0422311	0.0417953	0.043517	0.0421775	0.0419185	0.0425242	0.0433126	0.0425477	0.0444533	0.0428593	0.043636	0.0	0.0404327	0.0410397	0.0412603	0.0416377	0.0434456	0.0441695	0.0429953	0.0427477	0.0431581	0.0428685	0.0434832	0.0440807	0.0423979	0.0418744	0.0424555	0.0425749	0.0420956	0.0440749	0.0427714
unclassified-seq_SRR5221740	0.0411591	0.0420033	0.0441482	0.0432828	0.0430138	0.0429695	0.0426566	0.0431544	0.0410312	0.0441193	0.0433875	0.0433444	0.0438449	0.0430175	0.0434062	0.0424393	0.0426802	0.0432194	0.0414085	0.0425568	0.0430914	0.0424033	0.0420885	0.0437079	0.0428428	0.0423547	0.0426166	0.0412311	0.0441521	0.0412225	0.0424772	0.0415733	0.0417724	0.0417444	0.0413722	0.0424754	0.0428062	0.0427167	0.0420938	0.0420725	0.0413188	0.0429235	0.0423081	0.0422382	0.0437706	0.0428135	0.0431136	0.0435039	0.0434775	0.0425368	0.0424339	0.0429125	0.0435868	0.0409106	0.0417076	0.041405	0.0432287	0.0413981	0.0426257	0.0422221	0.0438831	0.0415872	0.0420601	0.0429327	0.0429272	0.0423368	0.0424844	0.0420583	0.0420814	0.0427897	0.0436076	0.0428153	0.0430896	0.0430304	0.0419556	0.0417619	0.043636	0.0408768	0.0431099	0.0424105	0.0434587	0.0428153	0.0429732	0.0419591	0.0424249	0.0424429	0.042786	0.0427276	0.041476	0.0412397	0.0413343	0.0431563	0.0418128	0.0411352	0.0420282	0.0434644	0.0422275	0.044422	0.0419061	0.0426693	0.0404327	0.0	0.0408042	0.0406697	0.0406898	0.0424105	0.0434681	0.0416691	0.0425459	0.0422955	0.0417024	0.0426784	0.0437193	0.0417374	0.04125	0.0421009	0.0419026	0.0416726	0.0439367	0.0422239
unclassified-seq_SRR5221741	0.0411934	0.0414362	0.0434118	0.0425549	0.0423655	0.0424321	0.0420778	0.0420051	0.0407941	0.0435736	0.0420282	0.0424159	0.0432735	0.042918	0.0426602	0.0419044	0.0421918	0.0420885	0.0410635	0.0420921	0.042693	0.0415124	0.0416674	0.0430083	0.0419432	0.0417076	0.0419097	0.0408329	0.0431025	0.0415907	0.041885	0.0415576	0.0410023	0.0415785	0.0412157	0.0419397	0.0423404	0.0418128	0.0412809	0.0420264	0.0408734	0.0417672	0.0420175	0.0416971	0.0427477	0.0419061	0.0432977	0.0427367	0.0426384	0.0425007	0.0420672	0.0419697	0.0437535	0.0411883	0.0416499	0.0415367	0.0427039	0.0411968	0.0423547	0.0412689	0.0425061	0.0414864	0.0416691	0.0426511	0.0423799	0.041226	0.0420228	0.0418621	0.0420849	0.0419344	0.0432381	0.0422937	0.0426257	0.0421811	0.0418674	0.0410976	0.0424213	0.0411489	0.0424447	0.0423045	0.0425966	0.0418163	0.0420867	0.0414587	0.041804	0.041405	0.0421508	0.0415524	0.0412002	0.0416534	0.0414241	0.0422686	0.0413653	0.0411386	0.0418533	0.0426802	0.0416971	0.0434587	0.0415333	0.042274	0.0410397	0.0408042	0.0	0.0389189	0.0393039	0.0426275	0.0429493	0.0416151	0.0417461	0.0420299	0.0417654	0.0424357	0.0432101	0.0417041	0.041101	0.0412088	0.0416569	0.0411797	0.0433052	0.041855
unclassified-seq_SRR5221742	0.0409955	0.0423404	0.0442974	0.04306	0.0426148	0.0431563	0.0426384	0.0433295	0.0404942	0.0439808	0.0430046	0.0433295	0.0436871	0.04316	0.0432716	0.0419114	0.0426857	0.0430766	0.0410431	0.0420832	0.0431823	0.0417146	0.0415959	0.0435359	0.0424609	0.0426257	0.0423314	0.0408514	0.0446456	0.0409157	0.0425097	0.0411951	0.0417304	0.0414968	0.0410346	0.0422329	0.0422704	0.043047	0.0418832	0.041855	0.0410925	0.0424609	0.0420459	0.0417111	0.0434287	0.0427386	0.0429419	0.0432101	0.0433444	0.0422973	0.0421722	0.042744	0.043517	0.0407974	0.0413257	0.0412534	0.0431118	0.0412981	0.042274	0.0418075	0.043551	0.0413308	0.0420299	0.0432287	0.0424898	0.0416674	0.0419397	0.0418903	0.0422079	0.0427039	0.0430156	0.0425061	0.043253	0.0422812	0.0418903	0.0414708	0.0433126	0.0407637	0.0431099	0.0423619	0.0433463	0.0422615	0.0427787	0.0415055	0.0418815	0.0413153	0.0420867	0.0429788	0.0418586	0.0407351	0.0409547	0.0431563	0.0417496	0.0409344	0.0421543	0.0429585	0.0418515	0.0441231	0.0415228	0.0430341	0.0412603	0.0406697	0.0389189	0.0	0.0396872	0.0423457	0.0427422	0.0414535	0.0423188	0.0422973	0.0415941	0.042755	0.042988	0.0416761	0.0411917	0.0419556	0.0423027	0.0413791	0.0438621	0.0421134
unclassified-seq_SRR5221743	0.041405	0.0420974	0.0438202	0.042964	0.0429144	0.0434343	0.0426857	0.0431526	0.0416482	0.0440384	0.0428336	0.0431284	0.0436095	0.0428923	0.0431118	0.0427094	0.0426021	0.0434099	0.0420157	0.0429107	0.0431359	0.0420903	0.0424249	0.0432846	0.0426202	0.0421561	0.0422919	0.041386	0.0440595	0.0422007	0.0423799	0.0419344	0.0417251	0.0417847	0.0414535	0.0425948	0.0424249	0.0423925	0.0423943	0.0422866	0.0416761	0.0430507	0.0429309	0.0423745	0.0435774	0.0425731	0.043307	0.0434118	0.0433201	0.0427258	0.0427076	0.0426475	0.0437193	0.0415576	0.0425151	0.0420548	0.043186	0.0420087	0.0428795	0.0424213	0.0433631	0.0415385	0.0423889	0.0429254	0.0428519	0.0425731	0.0428813	0.0423511	0.0425061	0.042479	0.0441482	0.0427495	0.0433762	0.0432083	0.042317	0.0419344	0.0431748	0.0418674	0.0427331	0.0425658	0.0433351	0.0426475	0.0428153	0.0419061	0.0419733	0.0423745	0.042613	0.0432623	0.0419167	0.0425332	0.0420921	0.0431767	0.0420033	0.0419326	0.0426439	0.0433407	0.0424718	0.0441849	0.0424537	0.0429254	0.0416377	0.0406898	0.0393039	0.0396872	0.0	0.0429291	0.0434813	0.0420264	0.0426602	0.0426311	0.0418128	0.042999	0.0437573	0.0420246	0.0412517	0.0418621	0.0424123	0.0420903	0.0439673	0.0422848
unclassified-seq_SRR5221744	0.0410857	0.0429254	0.0452477	0.0441618	0.0433239	0.0438354	0.042907	0.044565	0.0408666	0.0451712	0.0442954	0.0436587	0.0446338	0.0438011	0.0434099	0.0426257	0.043084	0.0443421	0.0417304	0.0428208	0.0436246	0.0427404	0.04219	0.0440942	0.044	0.043121	0.0435566	0.0414483	0.0450548	0.0410074	0.04338	0.0416029	0.0427714	0.0422686	0.0413274	0.0431544	0.0423583	0.0437155	0.0424826	0.042896	0.0414016	0.0437687	0.0423206	0.0420974	0.044278	0.0438316	0.0430821	0.0441135	0.044154	0.0424321	0.0435925	0.0435415	0.0439731	0.0408548	0.0415611	0.0414899	0.043583	0.0408244	0.0426839	0.0426439	0.0444357	0.0413033	0.0425713	0.0437004	0.0432399	0.0428556	0.0422382	0.0429769	0.0423673	0.0432623	0.0440403	0.0430747	0.0443207	0.0431823	0.0421472	0.0417409	0.0447423	0.0407217	0.0425803	0.0421615	0.0427787	0.0431655	0.0435811	0.0419308	0.0424573	0.0424934	0.0429659	0.044424	0.0430175	0.0417356	0.0421098	0.0438831	0.0422919	0.0410006	0.0431804	0.043551	0.0428629	0.0455134	0.0427824	0.0438373	0.0434456	0.0424105	0.0426275	0.0423457	0.0429291	0.0	0.0409683	0.0396759	0.0427094	0.0417549	0.0405142	0.0429144	0.0441675	0.0415559	0.0416203	0.0427076	0.0420619	0.0423673	0.0448811	0.042326
