sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221728	0.0271404	0.0280889	0.029681	0.0289191	0.0285309	0.0288911	0.02814	0.028528	0.0270504	0.0294404	0.0283868	0.0285516	0.0291336	0.0287495	0.0284514	0.0284151	0.0281545	0.0288941	0.0271414	0.0277117	0.028471	0.0276834	0.0280302	0.0290024	0.0285358	0.0278418	0.0280187	0.0270247	0.0290004	0.0270788	0.0279573	0.0272013	0.027399	0.0277942	0.0268224	0.0278399	0.0278933	0.0284435	0.027988	0.0280995	0.0272624	0.0283253	0.0278456	0.0272522	0.0288861	0.02806	0.028422	0.0289191	0.0289783	0.0281923	0.0281855	0.0285605	0.0288152	0.0269909	0.0274802	0.0273924	0.0284808	0.0270853	0.0280851	0.0275027	0.0294558	0.0271533	0.0273394	0.0286355	0.0279937	0.0280716	0.0273217	0.0279727	0.0274587	0.0279535	0.0289081	0.0284142	0.0285733	0.0281507	0.0278361	0.027217	0.0288192	0.0270614	0.0284337	0.0278761	0.0286483	0.0280321	0.028592	0.0274653	0.0275599	0.0275562	0.027574	0.0270706	0.0256709	0.0243998	0.0	0.0284259	0.0273403	0.0271958	0.0280841	0.0288182	0.028062	0.0289984	0.026623	0.0280158	0.0270651	0.0267518	0.0268206	0.0270385	0.0275243	0.0278447	0.0287137	0.027122	0.0275093	0.0276296	0.0273515	0.02838	0.0288771	0.0271672	0.0270101	0.0275618	0.0277819	0.0274381	0.0289542	0.0277601
unclassified-seq_SRR5221729	0.0271856	0.0269854	0.0282903	0.0274568	0.0276173	0.0280475	0.0277042	0.0270403	0.0270092	0.0287405	0.0269188	0.0275994	0.0283088	0.0278847	0.0278895	0.0279315	0.0275196	0.0279114	0.0270761	0.0274176	0.0281603	0.0269763	0.027965	0.0278427	0.0275008	0.0266185	0.0268224	0.0265262	0.0281613	0.0286394	0.0267491	0.0273962	0.0266185	0.0272438	0.0270614	0.0271257	0.0281043	0.0274167	0.0271469	0.027426	0.0269243	0.0269836	0.0279105	0.0271598	0.0277819	0.0266131	0.0280456	0.0276315	0.0270028	0.0277184	0.0267374	0.0270064	0.0279086	0.0273264	0.027818	0.0274531	0.027385	0.0271064	0.0279957	0.0268342	0.0276258	0.0274391	0.0262518	0.0273329	0.0272781	0.0269215	0.0272818	0.026077	0.0271976	0.0261313	0.0278323	0.0266032	0.0277601	0.0274858	0.027371	0.0267383	0.0272614	0.0276484	0.027088	0.0275571	0.0273069	0.0266788	0.0270559	0.0268624	0.0273329	0.0273477	0.0276701	0.028061	0.0271423	0.0294825	0.0284259	0.0	0.0243355	0.0252223	0.0261937	0.0275787	0.0270229	0.0286177	0.0276023	0.0276333	0.0280293	0.028086	0.0269708	0.0282815	0.0278209	0.028529	0.0290669	0.0280091	0.0271414	0.0275562	0.0281671	0.0278085	0.0287753	0.0281333	0.0267862	0.0266176	0.0270816	0.0263784	0.0280014	0.027412
unclassified-seq_SRR5221730	0.0262078	0.0261024	0.0275919	0.0269589	0.0267166	0.0272281	0.0271211	0.0264959	0.0260115	0.027838	0.0265057	0.0271893	0.0276296	0.0272133	0.0272586	0.027122	0.0268578	0.0271801	0.0261252	0.0269279	0.0275487	0.0262633	0.0271469	0.0273822	0.0265477	0.0259402	0.0263296	0.0257887	0.0277885	0.0274596	0.0261322	0.0265387	0.0261077	0.0265361	0.0262651	0.0264504	0.0271561	0.0267772	0.0265334	0.0266311	0.0259133	0.0264397	0.0273626	0.0264673	0.0269398	0.0259663	0.0274653	0.0266797	0.0266833	0.0270009	0.0260578	0.026296	0.0274092	0.0266779	0.0267989	0.0265665	0.0266338	0.0261638	0.0271662	0.0263677	0.0271847	0.0265468	0.0257465	0.0267817	0.0263855	0.0259889	0.0263518	0.025478	0.0263553	0.0255333	0.0270899	0.026319	0.0268651	0.0267274	0.0265495	0.0263039	0.0265772	0.0266239	0.0265871	0.0268615	0.026741	0.0260054	0.0263988	0.0260185	0.0266806	0.0265674	0.0267971	0.0276381	0.02652	0.028377	0.0273403	0.0243355	0.0	0.0244699	0.0258543	0.0268915	0.0261638	0.0279545	0.0267031	0.0273515	0.0272744	0.0271865	0.0262748	0.0271174	0.0271635	0.0277885	0.0283731	0.0274381	0.0263429	0.0267907	0.0272466	0.0274522	0.0278408	0.0272596	0.0258751	0.026141	0.0264843	0.025787	0.0274568	0.0266797
unclassified-seq_SRR5221731	0.0262157	0.0271368	0.0291113	0.0279353	0.0275318	0.0280831	0.0273598	0.0280321	0.0257568	0.0290336	0.0280899	0.0278266	0.0285506	0.027899	0.0276098	0.027528	0.0272994	0.0284112	0.0261902	0.0271451	0.0278895	0.026907	0.0270229	0.0283985	0.0277876	0.0273747	0.0276862	0.0260386	0.0287087	0.0266527	0.0273589	0.026358	0.0267509	0.0270834	0.0259376	0.0270596	0.0273041	0.0276333	0.0268915	0.0271368	0.0262122	0.0275214	0.0271055	0.026462	0.0280475	0.0270798	0.0275543	0.027484	0.0278028	0.0268442	0.027011	0.0274018	0.0282078	0.0259758	0.0266563	0.026397	0.0280658	0.0260447	0.0273254	0.0269434	0.02838	0.0261928	0.0262439	0.027022	0.026927	0.0269179	0.0261278	0.0261647	0.0259558	0.0264691	0.0272263	0.0264629	0.0279976	0.0272827	0.0265746	0.0266698	0.0282465	0.0259124	0.0275102	0.0269352	0.0277383	0.0268942	0.0272976	0.0260657	0.0269872	0.0268079	0.0272179	0.0290629	0.0273115	0.0275083	0.0271958	0.0252223	0.0244699	0.0	0.0266662	0.0275327	0.0267871	0.0291832	0.0269416	0.0281652	0.0279937	0.0273906	0.0266887	0.0271875	0.027484	0.0271662	0.0283946	0.0266554	0.0273152	0.0269754	0.0268243	0.0278513	0.0285565	0.0269836	0.0257749	0.0263305	0.0264727	0.0265799	0.0286038	0.0270568
unclassified-seq_SRR5221732	0.0266914	0.0268088	0.0279372	0.0271948	0.0274353	0.0277496	0.0276673	0.026817	0.0264548	0.0285752	0.0269425	0.0274727	0.028087	0.0275008	0.0276456	0.0278551	0.027292	0.0276522	0.026837	0.0272883	0.0279181	0.0266968	0.0277724	0.0277961	0.0271865	0.026588	0.0268897	0.0262721	0.028171	0.0279057	0.0266167	0.0272735	0.0263721	0.0270926	0.0268515	0.0267365	0.0276211	0.0270954	0.0271193	0.0270889	0.0266329	0.0270394	0.027606	0.0270449	0.0278866	0.0268179	0.0277895	0.0277629	0.0273004	0.0275346	0.0268687	0.0271635	0.0278866	0.0270458	0.0277184	0.027077	0.0271312	0.026704	0.0276032	0.026836	0.02728	0.027077	0.0268297	0.0278866	0.0271377	0.0267717	0.0278247	0.0267265	0.027724	0.0267518	0.0282893	0.0272577	0.0275721	0.0273004	0.0275355	0.0267844	0.0270678	0.0271598	0.027242	0.0277127	0.0276843	0.0269744	0.027559	0.0270532	0.0271635	0.0274185	0.0275844	0.028299	0.0271156	0.0289382	0.0280841	0.0261937	0.0258543	0.0266662	0.0	0.0250345	0.0246086	0.0284377	0.0273719	0.0277392	0.0273041	0.027543	0.026686	0.0273031	0.0274325	0.0282485	0.0287475	0.0277259	0.0268524	0.0274681	0.0277857	0.0277165	0.0283995	0.0274587	0.0263402	0.0263562	0.0272753	0.0262739	0.0279372	0.027385
unclassified-seq_SRR5221733	0.0276098	0.0278389	0.029165	0.028526	0.0282874	0.0289612	0.0282029	0.0281082	0.0272994	0.0296768	0.0284034	0.0287226	0.0292025	0.0284494	0.0285851	0.0287346	0.028338	0.0286394	0.0275571	0.0279937	0.0290699	0.0278266	0.0286147	0.0288521	0.0283682	0.0275797	0.028035	0.0272725	0.0292951	0.0283156	0.0277373	0.0278018	0.0274325	0.0279401	0.0275759	0.0277686	0.0283868	0.02817	0.0278952	0.0280764	0.0273552	0.0282029	0.028528	0.0278447	0.0287127	0.0278075	0.0288651	0.0287375	0.028592	0.0284995	0.028035	0.0281584	0.029078	0.0277392	0.0281932	0.0277914	0.0285221	0.0277439	0.0286058	0.0277383	0.0289021	0.0279899	0.0278713	0.0286463	0.0282078	0.0279784	0.0283673	0.0278104	0.0285093	0.0280177	0.0292178	0.0284259	0.0284171	0.0282825	0.0280456	0.0277004	0.0284259	0.0279133	0.0284847	0.0286741	0.0287137	0.0282145	0.0286424	0.0280437	0.0282922	0.0279353	0.0283039	0.0295217	0.0281256	0.0294373	0.0288182	0.0275787	0.0268915	0.0275327	0.0250345	0.0	0.0255648	0.0295939	0.0281671	0.0288152	0.0280543	0.0284416	0.0273589	0.0283175	0.0281574	0.0289582	0.0295877	0.0286998	0.0278066	0.0280245	0.0284298	0.0285713	0.0293707	0.0283546	0.0272688	0.0274204	0.0281342	0.0273384	0.0289221	0.0281072
unclassified-seq_SRR5221734	0.0267998	0.0269516	0.0286078	0.0279497	0.0277733	0.0281681	0.0277373	0.0277155	0.0267871	0.0289061	0.0277288	0.0281536	0.0286384	0.0279937	0.0278809	0.0280841	0.0278399	0.0281758	0.0268806	0.0274699	0.0282271	0.0270467	0.0277212	0.0282378	0.0277477	0.0271266	0.0272957	0.0265763	0.0288092	0.0280398	0.0273282	0.0273022	0.0269325	0.0273552	0.0267907	0.0272383	0.027879	0.0273794	0.0274765	0.0273347	0.0269206	0.0274737	0.0281458	0.0272346	0.028299	0.0271921	0.0282039	0.0280254	0.027879	0.0277525	0.0273673	0.0276447	0.028594	0.0270779	0.0276013	0.0269106	0.0279698	0.0269872	0.0277724	0.0269827	0.0280918	0.0271995	0.0270376	0.0282495	0.027707	0.0273496	0.0277933	0.0270844	0.0277743	0.0272078	0.0285772	0.0277089	0.0277677	0.0274531	0.0274746	0.026896	0.0277278	0.0270825	0.0277658	0.0279842	0.0282912	0.0275036	0.027943	0.0272448	0.0275308	0.0275093	0.027779	0.0286533	0.0273971	0.0286889	0.028062	0.0270229	0.0261638	0.0267871	0.0246086	0.0255648	0.0	0.0292137	0.0276881	0.0284386	0.0277004	0.0277468	0.0269215	0.0273878	0.0275214	0.0283663	0.0290276	0.0277752	0.0273663	0.0277042	0.0278981	0.0279851	0.0290075	0.0276136	0.0263917	0.0267049	0.0274036	0.0268288	0.0283058	0.0274288
unclassified-seq_SRR5221735	0.0287644	0.0283282	0.029566	0.0288551	0.0290629	0.0292401	0.0291873	0.0281845	0.0285802	0.0301331	0.0283088	0.0291417	0.0295629	0.0289914	0.0294435	0.0295536	0.0290437	0.0292737	0.0286335	0.0287544	0.0295908	0.0283741	0.0298049	0.0295402	0.0287316	0.0283663	0.0283097	0.0281256	0.029682	0.0301766	0.0280264	0.0290588	0.0283117	0.0287465	0.0288801	0.0287763	0.0297683	0.0285565	0.0286285	0.0285871	0.0283487	0.0285703	0.0299085	0.0291853	0.0294671	0.0285319	0.0301215	0.0292951	0.0287534	0.0293155	0.0283624	0.0285861	0.0294702	0.0290669	0.0295402	0.0292452	0.0286533	0.0284435	0.029423	0.0281777	0.0290185	0.0292269	0.0283936	0.0293881	0.0288831	0.0284406	0.0295062	0.0283468	0.029533	0.0283594	0.0302874	0.0290065	0.0289964	0.0291488	0.0293707	0.028591	0.0283741	0.029654	0.0287654	0.0294671	0.0291397	0.0287713	0.029162	0.0287058	0.0283917	0.0287415	0.028678	0.0286206	0.027779	0.0305635	0.0289984	0.0286177	0.0279545	0.0291832	0.0284377	0.0295939	0.0292137	0.0	0.0262271	0.0264941	0.0289351	0.0292523	0.0279554	0.0287644	0.0286394	0.0301936	0.0300031	0.0293268	0.0279736	0.0285162	0.0292178	0.0291599	0.0297298	0.0290185	0.0283497	0.0282388	0.0289181	0.0272152	0.0288271	0.0284396
unclassified-seq_SRR5221736	0.0267419	0.0270816	0.0289783	0.0279525	0.0278275	0.0280735	0.027574	0.0276834	0.0265352	0.0290911	0.0276985	0.0280197	0.0286246	0.0279774	0.0277487	0.0277809	0.0275318	0.0283468	0.0266806	0.0273868	0.0284005	0.0272429	0.0277288	0.0282155	0.0277961	0.027229	0.0271524	0.0263234	0.0289251	0.0273459	0.0273357	0.0269279	0.0268134	0.0272087	0.0268678	0.0275261	0.0279918	0.0277013	0.0271294	0.0274288	0.0267473	0.0278094	0.0279095	0.0273468	0.0284455	0.0274662	0.0285476	0.0281952	0.0278981	0.0277525	0.0272253	0.0274596	0.0282087	0.0270147	0.0272855	0.0271616	0.0277288	0.0264905	0.0276136	0.0269024	0.0281719	0.027022	0.0270816	0.0281236	0.0275599	0.0274195	0.027441	0.0271349	0.0275975	0.0274344	0.0284798	0.0278542	0.0282019	0.0277828	0.027528	0.0271092	0.0278323	0.0269589	0.0274232	0.0278618	0.0279181	0.0275477	0.0277392	0.027169	0.0270834	0.0270202	0.0272485	0.02769	0.0264397	0.0273691	0.026623	0.0276023	0.0267031	0.0269416	0.0273719	0.0281671	0.0276881	0.0262271	0.0	0.0259706	0.0279133	0.0271626	0.0266446	0.027066	0.0272577	0.0279344	0.0286503	0.0273013	0.0269461	0.0266869	0.0273059	0.0277544	0.0285014	0.0273822	0.0266851	0.0268906	0.0273729	0.02647	0.0280976	0.0269215
unclassified-seq_SRR5221737	0.0277316	0.0273171	0.0286978	0.0281787	0.0283234	0.0284524	0.0282378	0.0276513	0.0276145	0.0291731	0.0276692	0.0285211	0.0289602	0.0281149	0.0283253	0.0285614	0.0279765	0.0288022	0.0276834	0.0278094	0.0285723	0.0272902	0.0285486	0.0283321	0.0280101	0.0273505	0.0273738	0.0269197	0.0286384	0.0288991	0.0271755	0.027725	0.0274634	0.0277952	0.0272967	0.0278895	0.0288621	0.0274176	0.0277383	0.0280053	0.0273357	0.0277534	0.0288192	0.0279583	0.0286305	0.0272948	0.0290085	0.0282553	0.0279976	0.0285122	0.0277364	0.0277895	0.0286434	0.0280177	0.0282747	0.0282087	0.0277042	0.0274288	0.0281816	0.0272022	0.0284749	0.0278866	0.0273999	0.0280418	0.0278847	0.0277658	0.028528	0.0275064	0.0280014	0.0273803	0.0293114	0.0277411	0.027725	0.0280802	0.0277591	0.0275111	0.0278132	0.0282223	0.027708	0.0283995	0.0282495	0.0278828	0.0280321	0.0273924	0.027469	0.0276616	0.0276201	0.0275947	0.026958	0.0291883	0.0280158	0.0276333	0.0273515	0.0281652	0.0277392	0.0288152	0.0284386	0.0264941	0.0259706	0.0	0.0282242	0.0279219	0.0273515	0.0278942	0.0277326	0.0288601	0.0292666	0.027762	0.0270412	0.0276673	0.0282107	0.0281487	0.0290397	0.0278466	0.0270779	0.0271101	0.0276305	0.0267971	0.0279842	0.0274924
unclassified-seq_SRR5221738	0.0273878	0.0277184	0.0291346	0.0282815	0.0282543	0.0285299	0.0283409	0.0278123	0.0272809	0.0293492	0.028231	0.028377	0.0290659	0.028589	0.0283536	0.0284553	0.0282475	0.0285821	0.0272522	0.0280168	0.0288871	0.0275863	0.0284651	0.0286859	0.0281468	0.0275458	0.027743	0.0272041	0.0292371	0.0282961	0.0277307	0.0277383	0.0275938	0.0279784	0.0276957	0.0277146	0.0284298	0.0279937	0.0279133	0.0279698	0.0274587	0.0280793	0.0286552	0.0278151	0.0286533	0.0277857	0.0289241	0.0284093	0.0283497	0.0281942	0.0278666	0.0280562	0.0288801	0.027607	0.0278561	0.0278199	0.0282233	0.0272864	0.0285417	0.0276362	0.0286187	0.0280216	0.0277174	0.0288132	0.0279248	0.027818	0.0282835	0.0277354	0.0282572	0.0278447	0.0292462	0.0282874	0.0286424	0.0280139	0.0282912	0.0274335	0.02814	0.028036	0.0282611	0.0284651	0.0283653	0.0277544	0.028299	0.0276976	0.0279066	0.0278494	0.0281806	0.0281487	0.0267274	0.0281111	0.0270651	0.0280293	0.0272744	0.0279937	0.0273041	0.0280543	0.0277004	0.0289351	0.0279133	0.0282242	0.0	0.0258552	0.0258708	0.0268988	0.0268878	0.0289181	0.0294025	0.0282912	0.0276013	0.0277231	0.0281449	0.0283546	0.0289653	0.0280591	0.0271912	0.0275365	0.0278332	0.0272485	0.0289372	0.0279363
unclassified-seq_SRR5221740	0.026937	0.0275947	0.02929	0.0281903	0.0282786	0.0284308	0.0280014	0.0281574	0.0267058	0.0290921	0.0282932	0.0285034	0.0290972	0.0281913	0.0281864	0.0281072	0.02817	0.0287435	0.0270917	0.0278066	0.0286038	0.0274886	0.0279583	0.0287485	0.0280976	0.0274634	0.0276645	0.026779	0.0290679	0.0276976	0.027656	0.0273431	0.0273282	0.0275609	0.0271653	0.0277639	0.0282572	0.0281536	0.0274812	0.0279612	0.0270367	0.0278914	0.0281565	0.0274952	0.0287992	0.0279353	0.0285871	0.0285378	0.0285476	0.028112	0.0280523	0.0281671	0.0291457	0.0268797	0.0274167	0.0272216	0.0282165	0.026866	0.0283643	0.0275008	0.0287048	0.027318	0.0275618	0.0285516	0.0278142	0.0277695	0.0277658	0.0277061	0.0279909	0.0278742	0.0289211	0.0281285	0.028301	0.0279746	0.0279296	0.0273496	0.0285103	0.0270899	0.0282699	0.0280774	0.0283985	0.0279545	0.0283966	0.0275336	0.0275975	0.0277724	0.0279267	0.0280802	0.02676	0.0274765	0.0267518	0.028086	0.0271865	0.0273906	0.027543	0.0284416	0.0277468	0.0292523	0.0271626	0.0279219	0.0258552	0.0	0.0258769	0.0266914	0.0263429	0.0280764	0.0288461	0.0277629	0.0274167	0.0275947	0.0275674	0.0281198	0.0289562	0.0277677	0.0269726	0.027146	0.0277553	0.0272781	0.0287346	0.027656
unclassified-seq_SRR5221741	0.0262536	0.0265405	0.0282155	0.0272355	0.0274064	0.0276032	0.027169	0.0267545	0.0262386	0.0283282	0.026886	0.0275816	0.0282417	0.027483	0.0272124	0.0272883	0.027123	0.0278161	0.0263199	0.0271561	0.0278732	0.0266374	0.027399	0.0278475	0.0272263	0.0265244	0.026769	0.0262439	0.0281835	0.0275731	0.0268224	0.0268815	0.0262695	0.0268306	0.0267013	0.0269516	0.0275543	0.0273812	0.0269325	0.0268143	0.0262527	0.0269909	0.0276409	0.0269033	0.0279277	0.0267654	0.0280408	0.0273552	0.0273775	0.0273906	0.026597	0.0270954	0.0278923	0.0266059	0.0271487	0.0270119	0.0272818	0.0262739	0.027483	0.0266581	0.0276107	0.0268878	0.0267753	0.0277904	0.0273384	0.0267229	0.0272781	0.0266239	0.0273626	0.0267925	0.028231	0.0273887	0.0274494	0.0270926	0.0273952	0.0266365	0.0274008	0.0269343	0.0274129	0.0274157	0.0274727	0.0270247	0.0272688	0.0267582	0.0266221	0.0266095	0.0269973	0.0269051	0.0259072	0.0273013	0.0268206	0.0269708	0.0262748	0.0266887	0.026686	0.0273589	0.0269215	0.0279554	0.0266446	0.0273515	0.0258708	0.0258769	0.0	0.0244263	0.0241883	0.0277364	0.0283594	0.0271165	0.0266815	0.0270651	0.0272281	0.0274475	0.028011	0.0269799	0.0261743	0.0265235	0.0269799	0.0261462	0.0280014	0.0271533
unclassified-seq_SRR5221742	0.0268506	0.0275318	0.0290296	0.0281555	0.0278647	0.0285821	0.0279822	0.0280302	0.0266212	0.0291295	0.0279095	0.0282543	0.0289632	0.0281439	0.0283526	0.0280937	0.0281429	0.0286661	0.0268079	0.0275318	0.0285792	0.027111	0.0275966	0.0285004	0.0281932	0.0271856	0.0277544	0.0264744	0.0292249	0.027454	0.0276711	0.0272004	0.0271073	0.0274494	0.0271101	0.0274849	0.0278942	0.0282679	0.0275111	0.0276277	0.0267536	0.0279019	0.0276881	0.0272874	0.0287574	0.0280918	0.0284955	0.0283575	0.0283487	0.0279019	0.0275224	0.0279918	0.0285841	0.0269744	0.0274915	0.0273896	0.0282465	0.0268333	0.0280005	0.0275674	0.0286068	0.0274381	0.0272179	0.0284779	0.0279363	0.0273878	0.0275957	0.0275008	0.0280379	0.0275233	0.0286196	0.0279028	0.0283946	0.0277752	0.0277752	0.0272448	0.0283263	0.0270403	0.0281971	0.0280562	0.0285142	0.0277677	0.0284995	0.0274933	0.0271801	0.0270559	0.0276437	0.0281855	0.0269416	0.0270101	0.0270385	0.0282815	0.0271174	0.0271875	0.0273031	0.0283175	0.0273878	0.0287644	0.027066	0.0278942	0.0268988	0.0266914	0.0244263	0.0	0.025303	0.0280341	0.0287574	0.0276768	0.0276239	0.0274297	0.0274456	0.0280418	0.0285447	0.0274456	0.0270513	0.0273785	0.0277686	0.0270963	0.0289884	0.0277686
unclassified-seq_SRR5221743	0.0270715	0.0274101	0.0288521	0.0282854	0.0280937	0.0284887	0.027607	0.0276154	0.0270467	0.0291376	0.0276183	0.0286157	0.0288631	0.0282213	0.0281072	0.028265	0.0277733	0.0285881	0.0272272	0.0276881	0.0285831	0.0272309	0.0279487	0.0286127	0.0279344	0.0271073	0.0273878	0.0268724	0.0287992	0.0282039	0.0276399	0.0276815	0.0269042	0.0275571	0.0271294	0.0279746	0.0282446	0.0278866	0.027544	0.0278837	0.0271368	0.0280494	0.0285545	0.0275421	0.0287177	0.0274653	0.0287296	0.0282912	0.0280957	0.0280437	0.0275205	0.0277847	0.0286078	0.0272902	0.0277278	0.0274727	0.0279038	0.027181	0.0283858	0.0272235	0.0282611	0.0275018	0.0272948	0.0282058	0.0279774	0.0276532	0.0280187	0.0272087	0.0279803	0.0275806	0.02923	0.0279621	0.0281806	0.0282485	0.028011	0.0273747	0.028012	0.0276503	0.0277449	0.0282252	0.0280197	0.027606	0.0279813	0.0273952	0.0273868	0.0274419	0.0274755	0.0277297	0.0267582	0.0280005	0.0275243	0.0278209	0.0271635	0.027484	0.0274325	0.0281574	0.0275214	0.0286394	0.0272577	0.0277326	0.0268878	0.0263429	0.0241883	0.025303	0.0	0.0282922	0.0288591	0.0275093	0.0273896	0.0277525	0.0277051	0.0280995	0.0286315	0.0275844	0.0269799	0.0270486	0.0275656	0.0269708	0.0286305	0.0277326
unclassified-seq_SRR5221744	0.0270816	0.0280235	0.0300485	0.0288731	0.0285644	0.0292086	0.0284288	0.0292096	0.0268951	0.0298718	0.0290427	0.0291134	0.0297496	0.0289512	0.0286029	0.0284308	0.028086	0.0295836	0.0271967	0.0281227	0.0289592	0.0277013	0.0278685	0.0290528	0.0288451	0.0283848	0.028529	0.0270055	0.0297996	0.027358	0.0285555	0.0276957	0.027921	0.0280053	0.0271533	0.02792	0.0282398	0.0286256	0.0280302	0.0283204	0.0271432	0.0286741	0.0278866	0.0276673	0.0292188	0.028378	0.0283604	0.0287733	0.0287187	0.0279995	0.0282194	0.0285201	0.0289783	0.0269261	0.0277136	0.0273087	0.0289492	0.0267148	0.0281516	0.0279391	0.0294199	0.0275627	0.0275947	0.0287028	0.028199	0.0281101	0.0275468	0.028088	0.0278837	0.0283166	0.0289632	0.028377	0.0290891	0.0283848	0.0279191	0.0275656	0.0290831	0.0269808	0.0275139	0.0274634	0.027989	0.0282359	0.0287256	0.0279449	0.0278047	0.0276296	0.0281923	0.0294219	0.0279353	0.0277278	0.0278447	0.028529	0.0277885	0.0271662	0.0282485	0.0289582	0.0283663	0.0301936	0.0279344	0.0288601	0.0289181	0.0280764	0.0277364	0.0280341	0.0282922	0.0	0.0262457	0.0252668	0.0274746	0.0268433	0.0263252	0.0282883	0.0288401	0.0272512	0.0271736	0.0276805	0.0278876	0.0275233	0.029533	0.0279286
