sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221728	0.0152846	0.0149445	0.0160716	0.0156011	0.0159373	0.0158492	0.0155566	0.0146121	0.0153013	0.0161738	0.014657	0.0158807	0.0155951	0.0151949	0.0156056	0.015754	0.0151203	0.015697	0.0149893	0.0151305	0.0160069	0.014883	0.0159557	0.0159001	0.0154759	0.014532	0.0148911	0.0145777	0.0152296	0.0161098	0.0145095	0.0155496	0.0148595	0.0155866	0.0154228	0.0151198	0.0162356	0.0150784	0.015263	0.0157434	0.0154471	0.0150474	0.0161816	0.0152066	0.0158624	0.0149932	0.0159987	0.0152654	0.0150571	0.0156101	0.0153817	0.0156537	0.0157171	0.0154719	0.0151661	0.0156352	0.0149903	0.0150833	0.0158101	0.0149811	0.0156899	0.0158385	0.0148169	0.0153575	0.0149811	0.0150668	0.0153782	0.0146978	0.0160747	0.0148753	0.0161247	0.0153851	0.0155476	0.0156693	0.0157307	0.0150692	0.0150989	0.0162163	0.0152964	0.0159419	0.0153141	0.0154828	0.0159067	0.0153693	0.0153166	0.0154074	0.0150843	0.0137343	0.0126312	0.0139756	0.0	0.0153822	0.0146774	0.0159792	0.014814	0.0160403	0.0155376	0.0153003	0.0137693	0.0147768	0.0151154	0.0145005	0.0140467	0.0150804	0.0151271	0.016285	0.0163408	0.0157752	0.0141731	0.0145951	0.0159491	0.0153304	0.0160577	0.0153038	0.014814	0.0147444	0.015836	0.0142681	0.0154575	0.0155666
unclassified-seq_SRR5221729	0.0141639	0.0134691	0.014494	0.0141061	0.0144411	0.0146992	0.0145616	0.0133694	0.0142834	0.0148527	0.013155	0.0147153	0.0145466	0.0141166	0.0145734	0.0148393	0.0141043	0.0145913	0.0140727	0.0141777	0.0148293	0.0136624	0.014945	0.0145645	0.0141786	0.0131433	0.0134885	0.0134568	0.0139734	0.0159578	0.0133659	0.0149329	0.0135734	0.0143112	0.014772	0.013771	0.0150358	0.0138403	0.0139466	0.014487	0.0142399	0.0133532	0.0149831	0.0140521	0.014197	0.0131075	0.0147315	0.0137527	0.0133786	0.0141906	0.0136994	0.0140043	0.0141671	0.0147386	0.0144795	0.0147677	0.0137204	0.0140873	0.0147577	0.0139203	0.0143098	0.0150532	0.0131576	0.0135393	0.0136347	0.0133979	0.0140353	0.0127935	0.0147234	0.0126815	0.0141249	0.0134348	0.0140979	0.0143446	0.0146362	0.0136717	0.0137356	0.0154272	0.0136178	0.0145715	0.0139203	0.0136481	0.0137746	0.0140439	0.0144467	0.0144229	0.0142848	0.0146907	0.0137594	0.0167845	0.0153822	0.0	0.0110514	0.0128485	0.0125865	0.0140905	0.0137787	0.0147815	0.0142247	0.0143251	0.0150843	0.0148945	0.0138173	0.014999	0.0146608	0.0157792	0.0155546	0.0155926	0.0132699	0.0137998	0.0155082	0.0144387	0.0152792	0.0147796	0.0136383	0.0134669	0.0145946	0.0130391	0.0144373	0.0145616
unclassified-seq_SRR5221730	0.0135881	0.0128557	0.0139153	0.0135119	0.0136664	0.0139634	0.0138814	0.0127323	0.0134797	0.014203	0.012721	0.0141304	0.0138958	0.0135553	0.0138737	0.0140517	0.0133966	0.013937	0.0133392	0.0135446	0.0142242	0.0130546	0.0143093	0.0139779	0.013401	0.0125374	0.012986	0.0129267	0.0134563	0.0152125	0.0126987	0.0142395	0.0129702	0.0137325	0.0139929	0.0131088	0.014333	0.0131028	0.0133139	0.0137329	0.0134286	0.0128426	0.0143986	0.0135473	0.0135921	0.0125974	0.0141579	0.0131295	0.0128888	0.0138092	0.0131316	0.0134216	0.0136325	0.0140663	0.0136352	0.014012	0.013101	0.0134133	0.0141488	0.0133357	0.0137706	0.0142829	0.012594	0.0129809	0.0128057	0.0125245	0.0131874	0.0121269	0.0139575	0.0120812	0.0135018	0.0128421	0.0134608	0.0136107	0.013904	0.0132034	0.012992	0.0147149	0.0131632	0.013894	0.0132408	0.0129595	0.013249	0.0134753	0.0137877	0.0137639	0.0136521	0.0141635	0.0131291	0.0160598	0.0146774	0.0110514	0.0	0.0120941	0.0121797	0.0134467	0.0129758	0.0141488	0.0134014	0.0137805	0.0143888	0.014113	0.0130985	0.0142358	0.0140654	0.0149792	0.0148762	0.014836	0.0126354	0.0129929	0.0147458	0.0139443	0.0145701	0.0142353	0.013046	0.0128243	0.0139797	0.0123559	0.0138164	0.0139121
unclassified-seq_SRR5221731	0.0149156	0.014649	0.0158553	0.015352	0.0154015	0.0158375	0.0155271	0.014658	0.0148542	0.0160701	0.0145678	0.0157626	0.0156904	0.015168	0.0156291	0.0156688	0.0149488	0.0157661	0.0148255	0.0149749	0.0159537	0.0146987	0.0156437	0.0158818	0.0153471	0.0143632	0.014783	0.0143939	0.0151602	0.0161144	0.0144795	0.0154138	0.014761	0.0153043	0.0150019	0.0148341	0.015864	0.014761	0.0149474	0.0154257	0.0151373	0.0146499	0.0158091	0.0148834	0.015353	0.014301	0.0156442	0.0146983	0.0146097	0.0149455	0.0149166	0.0152213	0.0154272	0.0151246	0.0150237	0.0155067	0.0149913	0.0147582	0.0156557	0.0148978	0.0157227	0.0152988	0.0141823	0.0143627	0.0144266	0.0144996	0.0145034	0.0136468	0.0148993	0.0139022	0.0150789	0.0143107	0.015191	0.0153926	0.0151232	0.0146707	0.0148666	0.015701	0.0147501	0.0153092	0.0150213	0.0146074	0.0150794	0.0144425	0.0153294	0.0152443	0.0151198	0.0159746	0.0148719	0.0170421	0.0159792	0.0128485	0.0120941	0.0	0.0140084	0.0151729	0.0149305	0.0159869	0.0150203	0.0152429	0.0160151	0.0155996	0.0147772	0.015754	0.0155411	0.0161005	0.0163712	0.0157833	0.0143884	0.0144879	0.015947	0.0155841	0.0162563	0.0155486	0.0142307	0.014245	0.0152949	0.0141506	0.0156653	0.0155177
unclassified-seq_SRR5221732	0.013397	0.0127922	0.0138705	0.0134563	0.0138277	0.0139743	0.0139466	0.0125861	0.0135349	0.0143548	0.0127012	0.014059	0.0138214	0.0133226	0.0139216	0.0142164	0.0134207	0.0139171	0.0132473	0.0134929	0.0142026	0.0129865	0.0140951	0.0139126	0.0135539	0.0126325	0.0129775	0.0128502	0.0133922	0.0150891	0.0126233	0.0142672	0.0129241	0.0136726	0.0140654	0.0129621	0.014198	0.0129442	0.0134524	0.0137984	0.013593	0.0129732	0.0145334	0.0137728	0.013885	0.0126903	0.01414	0.0133244	0.0131429	0.0138529	0.0134251	0.0136356	0.0136972	0.0140011	0.0138471	0.0140066	0.0130361	0.0133948	0.014096	0.0133034	0.0134045	0.0143418	0.0131135	0.0136405	0.0131831	0.0130894	0.0140284	0.0128833	0.0148556	0.0128884	0.0143832	0.0134669	0.0135823	0.0137859	0.0142053	0.0131576	0.0131161	0.0147111	0.013408	0.0142667	0.0136338	0.0136192	0.0140521	0.0139244	0.0138313	0.0139203	0.0137441	0.014186	0.0132694	0.0162195	0.014814	0.0125865	0.0121797	0.0140084	0.0	0.0111835	0.0110065	0.0141478	0.0135885	0.0137338	0.013918	0.0138669	0.0130619	0.0139965	0.0137755	0.0150164	0.0149137	0.0149233	0.0125507	0.0131196	0.0148083	0.0137993	0.0145673	0.0140773	0.0129455	0.0126425	0.014054	0.0123966	0.0137975	0.0138421
unclassified-seq_SRR5221733	0.014657	0.0141391	0.0151227	0.0147906	0.0150848	0.0152929	0.0150576	0.0139833	0.0148116	0.0155856	0.013997	0.0153461	0.0150145	0.0146527	0.015075	0.0154143	0.0146036	0.0150731	0.0144668	0.0146527	0.0155361	0.0143725	0.0154317	0.0152076	0.014836	0.0139588	0.0143851	0.0141791	0.0146646	0.0161816	0.0139743	0.0153693	0.0142192	0.0149084	0.0151617	0.0143219	0.0155606	0.014346	0.0146239	0.0150319	0.0148551	0.0143154	0.0156779	0.0148777	0.0152262	0.0140494	0.0154104	0.0145536	0.01432	0.0150387	0.0147049	0.0148945	0.0150852	0.0151076	0.0149893	0.0152291	0.0144542	0.0147263	0.0154724	0.0145927	0.0148135	0.0155891	0.0143679	0.0147763	0.0145315	0.0143851	0.0152787	0.0142626	0.0159711	0.0142922	0.0156884	0.0148116	0.0148954	0.015094	0.0154233	0.0143683	0.0144126	0.0158538	0.0147496	0.0156271	0.0149166	0.0149118	0.0152929	0.0151866	0.0151353	0.015213	0.0150658	0.0154888	0.014501	0.0172887	0.0160403	0.0140905	0.0134467	0.0151729	0.0111835	0.0	0.0122285	0.0155346	0.0149074	0.0150285	0.0150275	0.0151544	0.0142455	0.0151885	0.0149315	0.0161526	0.0160511	0.0161082	0.0138475	0.0143219	0.0159849	0.0149855	0.0157924	0.015291	0.0141511	0.0140179	0.0153254	0.0137365	0.0150527	0.0151905
unclassified-seq_SRR5221734	0.0143015	0.0138178	0.0148283	0.0144752	0.014781	0.0149657	0.0148441	0.0137209	0.014478	0.0151661	0.0136632	0.0151052	0.0147706	0.0144187	0.0148863	0.0151159	0.0143483	0.0148978	0.0142593	0.014428	0.0151866	0.014023	0.0150087	0.0148978	0.0145203	0.013538	0.0139693	0.013816	0.0144575	0.0160161	0.0137267	0.0152145	0.0138588	0.0146135	0.0147577	0.0140649	0.0151714	0.0139153	0.0143837	0.0146935	0.0145857	0.0140271	0.0154366	0.0145583	0.0147601	0.0136922	0.0149778	0.0142146	0.014048	0.0146774	0.0143497	0.0145433	0.0147429	0.0147367	0.014658	0.0147682	0.0141607	0.0144103	0.0151061	0.0142086	0.0144823	0.015168	0.0140056	0.0145156	0.0142506	0.0141203	0.0149156	0.0138565	0.0155591	0.0137715	0.0153018	0.0144607	0.014464	0.0146093	0.0149623	0.0139239	0.014085	0.0154977	0.0144528	0.0153417	0.0146537	0.0145612	0.0149373	0.0147648	0.0148585	0.0148945	0.0146745	0.0150692	0.0141304	0.0168221	0.0155376	0.0137787	0.0129758	0.0149305	0.0110065	0.0122285	0.0	0.0151983	0.0144738	0.0147577	0.0148063	0.0146428	0.0137621	0.0146878	0.0143911	0.0157661	0.0157126	0.0155926	0.0135943	0.0140576	0.0156271	0.0147287	0.0156026	0.0150082	0.0137361	0.0135983	0.0148585	0.0134524	0.0147191	0.0147306
unclassified-seq_SRR5221735	0.0149913	0.0142418	0.0153412	0.014972	0.0152595	0.0153215	0.0151807	0.0139697	0.0150673	0.0156975	0.0138764	0.0155037	0.0151548	0.0147306	0.0152286	0.0154143	0.0148192	0.0151544	0.0147215	0.0148484	0.0156306	0.0144434	0.0157565	0.015454	0.015043	0.0141024	0.0143586	0.0143107	0.0147672	0.0166536	0.0139856	0.0157196	0.0144546	0.0150096	0.0156011	0.0147477	0.0158736	0.0147082	0.0146267	0.0151047	0.0148441	0.0145278	0.0161325	0.0151154	0.0154272	0.0144959	0.0159011	0.0147344	0.0145311	0.0153289	0.0146992	0.0148945	0.0151407	0.0155916	0.0151646	0.0156789	0.0143842	0.0148159	0.0154456	0.0147339	0.0150959	0.0159787	0.0144462	0.0149474	0.0144916	0.0144257	0.0154813	0.0141653	0.0161418	0.0142265	0.0156758	0.0149435	0.0149932	0.015235	0.0156884	0.0147082	0.0144233	0.0163864	0.014524	0.0156582	0.0149065	0.0149079	0.0152571	0.0153669	0.0147997	0.0149536	0.0147206	0.0146622	0.0136708	0.0170896	0.0153003	0.0147815	0.0141488	0.0159869	0.0141478	0.0155346	0.0151983	0.0	0.0120513	0.0125648	0.0152193	0.0152189	0.0139724	0.0149325	0.0148993	0.0163319	0.0158523	0.0159705	0.0134067	0.0137953	0.0156296	0.0150237	0.0155996	0.015354	0.0145767	0.0143428	0.0155521	0.0131394	0.0147386	0.0146438
unclassified-seq_SRR5221736	0.0140585	0.0135252	0.0147353	0.0143075	0.0145668	0.0147125	0.0144724	0.0134049	0.0141382	0.0150707	0.0133944	0.0149204	0.0145508	0.0141497	0.0145419	0.0147496	0.0140892	0.0146338	0.0139516	0.0141731	0.0148676	0.0136673	0.0148269	0.0147806	0.0142422	0.0133642	0.013641	0.0134396	0.0140901	0.0154277	0.0133152	0.0147044	0.0136994	0.0142899	0.014581	0.0140677	0.0151241	0.0139684	0.0140129	0.0144551	0.014204	0.0138678	0.0152497	0.0143404	0.0147744	0.0137746	0.0151822	0.0141089	0.0139475	0.0145146	0.0140029	0.0142589	0.0144196	0.0145923	0.0142741	0.0147182	0.0136954	0.0138981	0.0145428	0.0139402	0.0143823	0.0149199	0.0137818	0.0142455	0.0136856	0.0136334	0.0144546	0.0133375	0.0152384	0.013641	0.0148873	0.0142621	0.0144266	0.0145226	0.0148734	0.0139852	0.013767	0.0153136	0.0137805	0.0147111	0.0141258	0.0141566	0.0146556	0.0143991	0.0140777	0.0141929	0.0140184	0.0138281	0.0127994	0.0154386	0.0137693	0.0142247	0.0134014	0.0150203	0.0135885	0.0149074	0.0144738	0.0120513	0.0	0.0122257	0.014685	0.0141805	0.0133449	0.0142834	0.014054	0.0152831	0.0151841	0.0150537	0.0129071	0.0130006	0.0148734	0.0143493	0.0151081	0.0145692	0.0137012	0.0136463	0.0147444	0.0126429	0.0139829	0.0140321
unclassified-seq_SRR5221737	0.0143298	0.0137128	0.0147577	0.0144275	0.0146807	0.0148767	0.0148441	0.0136249	0.014472	0.0151368	0.0136001	0.0149802	0.0148504	0.014393	0.0147282	0.0149503	0.0141492	0.0149286	0.0142917	0.014333	0.0149488	0.0137298	0.0149739	0.0149522	0.014387	0.0134845	0.0139788	0.013694	0.0142335	0.0158426	0.0135274	0.0148873	0.0140116	0.0145221	0.0148202	0.0141235	0.0153043	0.013811	0.0140471	0.0146055	0.0143618	0.0139298	0.0154471	0.0144551	0.0149334	0.0137325	0.0152556	0.0141029	0.0138335	0.0146163	0.0143781	0.0144154	0.0147191	0.0148868	0.0145612	0.0150043	0.0137253	0.0141396	0.014858	0.0140517	0.0146831	0.015045	0.0138719	0.0143256	0.0138769	0.0139194	0.0147096	0.0135725	0.01532	0.0137097	0.0150193	0.0142247	0.0142026	0.0146902	0.0148403	0.0140695	0.0139176	0.0156136	0.0140052	0.0150843	0.0143646	0.014353	0.0147377	0.0144645	0.0143437	0.0142173	0.0142325	0.0139004	0.0133918	0.0162179	0.0147768	0.0143251	0.0137805	0.0152429	0.0137338	0.0150285	0.0147577	0.0125648	0.0122257	0.0	0.0148614	0.0143823	0.0136811	0.0145203	0.0143274	0.0154495	0.0152115	0.0149065	0.0130066	0.0133161	0.0150237	0.0143576	0.0151553	0.0144126	0.0138326	0.0137106	0.0148279	0.0129766	0.0142159	0.0140741
unclassified-seq_SRR5221738	0.0149007	0.0144317	0.0155511	0.0150348	0.0154193	0.0153368	0.0153107	0.0141157	0.0150552	0.0158528	0.0142718	0.0155266	0.0153111	0.0149782	0.0152954	0.0155117	0.0148777	0.015259	0.0146835	0.0148657	0.0158025	0.0144959	0.0157096	0.0155296	0.0151071	0.0142663	0.0145015	0.014387	0.015029	0.0164404	0.0141598	0.0156904	0.0146589	0.0152203	0.0156522	0.0147006	0.0158838	0.0145805	0.0149243	0.0151519	0.0151836	0.0145391	0.0160392	0.0150595	0.0155072	0.0145405	0.0158975	0.0148068	0.0146494	0.0153047	0.0149918	0.0152497	0.0153945	0.0155122	0.0150954	0.0155621	0.0145909	0.014906	0.0157156	0.0149874	0.0152355	0.0159639	0.0146135	0.0151222	0.0146594	0.0146215	0.0156221	0.0144229	0.0161531	0.0144229	0.0158512	0.0151417	0.0152022	0.0153669	0.0156919	0.0147815	0.0148566	0.0163413	0.0149464	0.0158518	0.0151636	0.0150401	0.0154386	0.0153614	0.0153723	0.0153461	0.0151705	0.0145433	0.0135455	0.0163513	0.0151154	0.0150843	0.0143888	0.0160151	0.013918	0.0150275	0.0148063	0.0152193	0.014685	0.0148614	0.0	0.0130241	0.0130198	0.0144827	0.0140901	0.0164236	0.0162392	0.0161475	0.0138936	0.01432	0.0161252	0.0151159	0.015802	0.0153161	0.0146163	0.0144663	0.0155826	0.0139443	0.015396	0.0152816
unclassified-seq_SRR5221740	0.0146438	0.0141731	0.0152541	0.0148226	0.0151563	0.0150479	0.0150629	0.0140608	0.0147006	0.0154803	0.0141134	0.0153856	0.0151315	0.014783	0.0150343	0.0152223	0.0145923	0.0151451	0.0144841	0.0147125	0.0154858	0.0142284	0.015292	0.0151436	0.0148988	0.0139239	0.0143809	0.0141194	0.0147834	0.0160336	0.0139906	0.0152698	0.0143911	0.0148417	0.0151773	0.0144841	0.0156658	0.0143842	0.0145956	0.015061	0.014804	0.0142529	0.0156427	0.0147725	0.0153382	0.0142977	0.0156382	0.0147139	0.0144621	0.0151149	0.0148734	0.0149811	0.0152698	0.0149089	0.0147586	0.0151622	0.0143256	0.0145513	0.0154863	0.0145729	0.0150629	0.0154967	0.0143944	0.0148863	0.0144692	0.0144823	0.0151212	0.0140805	0.0158573	0.0142413	0.0155861	0.0148317	0.0147982	0.0151198	0.0152836	0.0145593	0.0145762	0.0157742	0.014762	0.0155481	0.0148537	0.0148633	0.0152993	0.0150295	0.0150561	0.0151954	0.0149252	0.0143902	0.0132329	0.0159603	0.0145005	0.0148945	0.014113	0.0155996	0.0138669	0.0151544	0.0146428	0.0152189	0.0141805	0.0143823	0.0130241	0.0	0.0129331	0.0140896	0.0133659	0.0158406	0.0158965	0.0156036	0.0136744	0.0141034	0.0156036	0.0149402	0.0156965	0.0150498	0.0142349	0.0141235	0.0152105	0.013767	0.0151222	0.0149358
unclassified-seq_SRR5221741	0.0137958	0.0132421	0.0142321	0.013862	0.0142811	0.0142418	0.0141851	0.0130061	0.013825	0.0145607	0.0128744	0.0144397	0.0142931	0.013876	0.0141089	0.0144224	0.0137338	0.0142653	0.0135141	0.0138453	0.0145541	0.013286	0.0144261	0.0144145	0.0139547	0.0129382	0.0133362	0.0132768	0.0137702	0.0153891	0.013034	0.0145579	0.0133716	0.0139943	0.0143758	0.0136143	0.014666	0.0135721	0.0137621	0.014012	0.0138629	0.0133847	0.0148724	0.0139176	0.0143446	0.0133488	0.0148116	0.0136405	0.0134682	0.0142339	0.0137262	0.0139502	0.0141837	0.0142991	0.0139511	0.0145231	0.0135084	0.0137908	0.0145748	0.013728	0.0140006	0.0147653	0.0135894	0.0140663	0.0135721	0.013408	0.014379	0.0132386	0.0150765	0.013269	0.0146646	0.0139843	0.0140211	0.0141478	0.0146206	0.0136227	0.0135894	0.0151568	0.0138728	0.0148245	0.0140353	0.013904	0.0143525	0.0142063	0.013899	0.0139348	0.0138669	0.0132416	0.0124139	0.0153043	0.0140467	0.0138173	0.0130985	0.0147772	0.0130619	0.0142455	0.0137621	0.0139724	0.0133449	0.0136811	0.0130198	0.0129331	0.0	0.0117486	0.0113723	0.0151592	0.0150338	0.0148902	0.0129322	0.0133052	0.0150009	0.0140754	0.0147744	0.01432	0.0134638	0.0133322	0.0144715	0.012721	0.0141828	0.0142284
unclassified-seq_SRR5221742	0.0148417	0.0144551	0.0154938	0.0151431	0.0153545	0.015402	0.0152718	0.0142829	0.0148264	0.0157388	0.0140791	0.0155666	0.0153146	0.0149604	0.0153008	0.0155117	0.0148322	0.0152581	0.0145217	0.0148111	0.0156899	0.0142741	0.0152929	0.0154143	0.0150712	0.0140407	0.0145588	0.0143028	0.0149565	0.0161666	0.0141419	0.0155152	0.014478	0.0151324	0.0154193	0.014752	0.0157575	0.0147853	0.014803	0.0151324	0.0150285	0.0145348	0.015803	0.0149797	0.0154257	0.0145659	0.0157076	0.0148269	0.0147016	0.0151744	0.0148945	0.0151023	0.0152541	0.0152414	0.0149893	0.0155616	0.0147567	0.0148964	0.0156342	0.0149065	0.015259	0.0157681	0.0145711	0.0150474	0.0145781	0.0144888	0.0152895	0.0142839	0.0160413	0.0143469	0.0156316	0.0149671	0.0151509	0.0151978	0.0155521	0.0146641	0.0147163	0.016149	0.0149257	0.0157949	0.0151656	0.0150077	0.0155012	0.0152306	0.0149151	0.0148638	0.0148561	0.0146471	0.0137459	0.0160567	0.0150804	0.014999	0.0142358	0.015754	0.0139965	0.0151885	0.0146878	0.0149325	0.0142834	0.0145203	0.0144827	0.0140896	0.0117486	0.0	0.0126195	0.0161237	0.0159726	0.0159465	0.0141313	0.0142866	0.0159108	0.0149744	0.0156236	0.0152076	0.014622	0.0144874	0.0155776	0.013829	0.0153565	0.0152345
unclassified-seq_SRR5221743	0.0145081	0.0139879	0.0150784	0.0147863	0.0150508	0.0150736	0.0149325	0.0138025	0.0146324	0.0153767	0.0136958	0.015289	0.0150067	0.0145758	0.0150653	0.015237	0.0146494	0.015044	0.0144033	0.0145423	0.0153318	0.0141121	0.0151329	0.0151095	0.0146722	0.0136383	0.0141056	0.0139425	0.0144387	0.0161464	0.0140052	0.0152728	0.0141024	0.014824	0.0149696	0.0145555	0.0155561	0.0143753	0.0145395	0.0149262	0.0147548	0.014353	0.0156678	0.0147653	0.0151866	0.0141322	0.0154972	0.0146428	0.0142672	0.0149411	0.0145876	0.0148025	0.0150295	0.0149787	0.0147772	0.0151944	0.0143581	0.01454	0.0154054	0.014501	0.0148279	0.0154049	0.0142834	0.0147806	0.0144954	0.0143576	0.0150304	0.0138949	0.0157358	0.0141704	0.0155791	0.0147458	0.0148035	0.0151773	0.0153062	0.0145221	0.0144112	0.0159429	0.0144462	0.0155691	0.0146059	0.0147306	0.015213	0.014931	0.0146726	0.0146679	0.0143874	0.0141943	0.0133615	0.016134	0.0151271	0.0146608	0.0140654	0.0155411	0.0137755	0.0149315	0.0143911	0.0148993	0.014054	0.0143274	0.0140901	0.0133659	0.0113723	0.0126195	0.0	0.0159021	0.0157005	0.0155077	0.0136922	0.0140956	0.0155436	0.0147353	0.0154863	0.014932	0.0141823	0.0139665	0.0151315	0.0136121	0.0148638	0.0148666
unclassified-seq_SRR5221744	0.0152399	0.015028	0.0161697	0.0158122	0.0160064	0.0161123	0.0159603	0.0150765	0.0153945	0.0164457	0.0151125	0.0162548	0.0161506	0.0157186	0.0158188	0.0160824	0.0152964	0.0163513	0.0152252	0.0155097	0.0162428	0.0149893	0.0160367	0.0160768	0.0157656	0.0148916	0.015287	0.0148149	0.0157338	0.0165591	0.0150576	0.0160665	0.0152949	0.0157666	0.0158563	0.0151978	0.0162397	0.0152164	0.0153333	0.0157096	0.0155816	0.0152375	0.0161997	0.0155216	0.0160449	0.01497	0.016208	0.0153097	0.015191	0.0155861	0.0156301	0.0156572	0.015834	0.0154739	0.0154173	0.0157363	0.0151602	0.0150329	0.0158477	0.0153802	0.015835	0.0160208	0.0150203	0.0154729	0.0152546	0.015237	0.0156512	0.0150019	0.0163084	0.0150683	0.0162501	0.0155306	0.0157868	0.0159082	0.0160141	0.0152316	0.015356	0.0162246	0.0144359	0.0154684	0.0146565	0.0155656	0.0159808	0.0157782	0.0157	0.0156357	0.0155162	0.0160085	0.0150717	0.0172838	0.016285	0.0157792	0.0149792	0.0161005	0.0150164	0.0161526	0.0157661	0.0163319	0.0152831	0.0154495	0.0164236	0.0158406	0.0151592	0.0161237	0.0159021	0.0	0.0138146	0.0139144	0.0138394	0.0140015	0.0151524	0.0153782	0.016134	0.0154848	0.0149199	0.0148974	0.0158634	0.0145367	0.015991	0.0157681
